Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
74,0.5956632186472417,0.1691793526211017,0.8563599999999999,0.029165922285983397,0.5691629514098169,0.16345624311847443,0.8640375,0.02791379300173284
75,0.5891509481146933,0.1655627838502744,0.8572666666666671,0.028609165646246285,0.5629298929870129,0.15996506871207236,0.8649925000000002,0.027658674046309607
76,0.5828399739414455,0.16208672714811884,0.8583229166666669,0.028306290686250818,0.5569158887863159,0.15657624852560242,0.8658350000000002,0.027047835592823526
77,0.5767506751045585,0.1587091225188086,0.8592091666666667,0.02781391741802569,0.5510894978046416,0.15331492595592625,0.8669199999999998,0.026755236247633235
78,0.5708465782925486,0.15546129581260643,0.8601091666666669,0.027425051441723806,0.5454603393748403,0.15015295629838019,0.8676674999999999,0.026433936884822297
79,0.5651441551744937,0.15230742812681436,0.8609220833333332,0.02698295055965078,0.5400058509036898,0.14710571898168556,0.8684624999999999,0.02624845477747458
80,0.5596125412732363,0.14927314177596776,0.8618554166666668,0.02665925388089014,0.5347284217551351,0.14415509379386016,0.86922,0.025805437709611034
81,0.5542644240707159,0.14632822633534834,0.8626562499999999,0.026207611464655358,0.5296144836768508,0.1413065593450809,0.8701075000000001,0.025521186648522393
82,0.5490742789208888,0.14349305908336402,0.86362625,0.025927427174305538,0.5246595115587116,0.13855227657273989,0.8707574999999999,0.025209307270865733
83,0.5440513528883457,0.14074236029235168,0.8642616666666665,0.025508247981774725,0.5198577805608512,0.1358885962031543,0.8715149999999999,0.02492905369140028
84,0.5391744817420839,0.13809216691771303,0.8651029166666667,0.02525441201122616,0.5151986403390765,0.13331651788538723,0.8722125000000001,0.024573064130653938
85,0.5344501008465884,0.13552217334508532,0.8657991666666668,0.024839407835613368,0.5106842835247515,0.13082340926381703,0.8728975,0.02424441238824489
86,0.5298615184798836,0.1330431607899584,0.8666445833333334,0.02463507141072828,0.5062962715327739,0.12842064115289695,0.8736275000000001,0.02390052019066984
87,0.5254109199717643,0.1306408790229695,0.8673016666666669,0.024223856527630438,0.5020466686040164,0.12608467728179923,0.8742175000000001,0.023518698371230575
88,0.5210878203809259,0.12831984225878726,0.8681454166666667,0.024062940375960663,0.49790708769112835,0.12384029198406911,0.8748900000000001,0.02313918643163472
89,0.5168884824961424,0.1260739398499007,0.8687054166666665,0.02365072304764992,0.49390246804803606,0.12164777293879876,0.87547,0.0228149321323805
90,0.5128105875849724,0.12389794519972303,0.8695283333333336,0.02346381016511144,0.4899906340241434,0.11955100572983349,0.8761125,0.022552937013806403
91,0.5088421796262261,0.12179761332327035,0.8700074999999998,0.023090248416535536,0.48621345967054375,0.11748978706155094,0.8767425000000001,0.022270641678434636
92,0.5049913291633128,0.11975521090898746,0.8707566666666665,0.022977026740524063,0.48251027114689354,0.1155318841925427,0.877385,0.022073101742003103
93,0.5012353641167283,0.11779089759815531,0.8713041666666665,0.022588309052260988,0.47894521541893476,0.11358920591352525,0.87791,0.02173836028067221
94,0.49759572718292466,0.11587023863572614,0.8720387500000001,0.022440431240016136,0.4754327771440149,0.11176255980792017,0.8785975000000003,0.02159462762604839
95,0.49403472702950235,0.11403372126015864,0.87252625,0.02208992270260632,0.47206666737794867,0.1099256282180821,0.8790474999999999,0.021353171715407782
96,0.4905923346057535,0.11222284814191258,0.8731766666666669,0.021937272916658142,0.4687276134639979,0.10822433350042675,0.8796424999999999,0.021293033500209054
97,0.4872099633514882,0.11050669793587153,0.8737054166666667,0.021651312898974227,0.46554890897125006,0.10648102756859092,0.8801450000000001,0.02107473818920629
98,0.48395228166133153,0.1087945686700248,0.8743487499999999,0.02150606334282726,0.4623679278418423,0.1048992428857027,0.8807025000000002,0.020845592136911385
99,0.4807337934151291,0.10719231521059465,0.8748283333333337,0.021197427073348186,0.4593662155047061,0.10323844065774952,0.8811674999999995,0.020624063459700238
100,0.4776496114581822,0.10556888355263547,0.875462916666667,0.021088296090857363,0.4563299123942852,0.10177055008434926,0.8815949999999999,0.020431523532183166
101,0.4745818199962377,0.10407423483829646,0.8758991666666663,0.020747145119914226,0.4534940325468778,0.10018410589112123,0.882125,0.020188340758073756
102,0.4716595051810146,0.10253174284454926,0.8765204166666665,0.020685808783006843,0.45059190347790706,0.09882180895432466,0.8826974999999999,0.02000351876097085
103,0.46873127935454234,0.10113747886793209,0.8768929166666668,0.020351963192892314,0.4479084533080459,0.09730579873100381,0.8831450000000001,0.019769024592359973
104,0.4659583046473563,0.09967122928119726,0.8775291666666666,0.0203859787683074,0.4451340035349133,0.09603740540152117,0.8835575,0.019452939762015804
105,0.46316146381199347,0.09836763779704633,0.87788125,0.020012938901337325,0.4425870830565691,0.09459418334168096,0.8840600000000001,0.01926355400284466
106,0.46052343746647234,0.09697758649729438,0.878525416666667,0.02005663206648679,0.43993859224021437,0.0934045410467113,0.8843774999999996,0.019062683206349542
107,0.45785370374098433,0.0957523699575858,0.8788308333333334,0.019683663722014966,0.4375101143121719,0.09204120708705488,0.8848799999999997,0.018957052675820825
108,0.4553353066183627,0.09444173907391276,0.8794029166666666,0.01970382621797619,0.43498797446489323,0.09091267795764256,0.8851725,0.018690268789824736
109,0.4527900004945695,0.09328119095040262,0.8797266666666668,0.01933677607130799,0.43265967637300495,0.08963734266559469,0.88562,0.01864728205946186
110,0.45037602879106997,0.09205395198365786,0.8802404166666665,0.019341578291832556,0.4302645594999194,0.08855303435948167,0.8858525000000004,0.01840586566900997
111,0.4479523606598378,0.09094567753241682,0.8805687499999998,0.01901787215648474,0.4280206193774939,0.08737204780919104,0.8864099999999999,0.018372593859556273
112,0.4456301869824529,0.08980387624225362,0.8811100000000002,0.01902006355572499,0.42575204864144345,0.08631883380496896,0.886665,0.018047708143439423
113,0.4433245380967855,0.08873883084806392,0.881354583333333,0.018664297769215663,0.42358066365122793,0.08523445625828469,0.8872350000000002,0.017981037732809464
114,0.4410855266265572,0.08768086744218424,0.8819095833333336,0.0186933698986971,0.42143504571169627,0.08420349548429915,0.8874925000000002,0.017688854777326124
115,0.43889213262125865,0.08665341269898452,0.8821741666666668,0.018402670726990727,0.41932828258723037,0.08321415005839035,0.8878575,0.017666089310836762
116,0.4367303748428822,0.08567461913944181,0.8827233333333331,0.018427630375432456,0.41730077348649514,0.08220000502480514,0.888115,0.017463405694810457
