Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
0,2.303468132019043,0.00984225707583793,0.10453000000000001,0.019305689288105957,2.098301959037781,0.015304538227411426,0.61128,0.036563191873795725
1,2.1032282066345216,0.014837551447008985,0.6034233333333333,0.03582120453648153,1.842218520641327,0.031226802925395952,0.69182,0.024694068113617882
2,1.8527100563049317,0.03041225927193878,0.6855666666666667,0.02555798961838222,1.4471689987182617,0.04791010744846898,0.74708,0.015313947890730147
3,1.4658978772163391,0.047037530892129406,0.7364766666666667,0.0138990986918017,1.0319034588336944,0.04281424040158128,0.7973199999999999,0.014508170112043734
4,1.055152291059494,0.04299818781808539,0.7878266666666667,0.01400535413491731,1.149816175699234,0.24257189400006765,0.62066,0.09195636465193692
5,1.1619501680135726,0.2387191075430351,0.6174966666666668,0.0927119489182609,5.81505133152008,2.4333571740647137,0.29219999999999996,0.15446520643821376
6,5.719073927402496,2.35822405751365,0.29173333333333334,0.1539695645429822,2.8031765937805173,0.9610899790941996,0.3944,0.06765973691938214
7,2.774186496734619,0.9179611377680549,0.39158,0.07262160816328857,1.8754513311386105,0.10622817181571238,0.42921999999999993,0.08336421294536403
8,1.8776541447639468,0.09986837274313043,0.43318333333333336,0.08007901306418139,1.4798439836502073,0.19060840675245486,0.6007800000000001,0.08823075994232402
9,1.4890279233455657,0.1872943414072755,0.6012033333333333,0.09144848534679087,1.1374364352226256,0.24484061380868793,0.67244,0.08762786657222693
10,1.1495039308071135,0.24128166143487786,0.6744066666666667,0.08721587330042371,0.9526608479022981,0.2035834209040029,0.7226,0.059182218613363965
11,0.9676524668931961,0.20025950432070277,0.7209033333333333,0.05473908998350469,1.321282559633255,0.425477680960205,0.5938,0.08585895410497381
12,1.3141547000408171,0.4012427659513678,0.5926400000000001,0.08103537087798963,2.1223393535614017,1.1376881515945825,0.5026200000000001,0.11188850253712401
13,2.117884715795517,1.1149356927022285,0.50183,0.10789624092411913,1.8113140845298765,0.4326512930031032,0.48390000000000005,0.07407958558199416
14,1.811986541748047,0.4324937886148854,0.48338000000000003,0.07821197283309281,1.6538767695426941,0.2815881144599793,0.47847999999999996,0.049560336964149077
15,1.6551621758937833,0.2743038629795831,0.4813866666666666,0.05033576070305838,1.46712516784668,0.2688713640466056,0.53902,0.12570883819366083
16,1.4836754620075225,0.2666935938068447,0.5334633333333334,0.12443274254257462,1.2070697021484376,0.2209429523407105,0.61036,0.07943474051068587
17,1.2158735090494155,0.22493235032873204,0.6073966666666667,0.07934324815494873,0.9998967397212983,0.16425779071237778,0.6875,0.05550112611470149
18,1.0129900020360947,0.16396368595677502,0.68635,0.05521919704434518,0.8705230617523194,0.07279487129597936,0.747,0.016102173766296336
19,0.8857860171794891,0.07415239860790973,0.7435,0.019230480724331575,0.7645304369926452,0.08392325715736046,0.7536799999999999,0.05590538435607075
20,0.7775922781229019,0.0781064521643834,0.75091,0.05355929424479003,0.7866849267482758,0.20314821374561284,0.73736,0.07013927573050632
21,0.8005054116249084,0.19937912356073895,0.7336066666666666,0.06844272402689877,0.8964226704835891,0.3915901881505248,0.7271799999999999,0.09315101717104331
22,0.9024819874763489,0.38352597226637275,0.7244566666666666,0.09507478679089072,0.8187940669059752,0.13562680498024085,0.73128,0.036647332781527195
23,0.8265170824527741,0.13454584613800322,0.7293733333333334,0.036915403665377634,0.7533721327781677,0.1368712948344785,0.75234,0.04746807348102516
24,0.7627524915337563,0.13769112539009765,0.7530399999999999,0.04967438642466226,0.685323116183281,0.19737897960726308,0.78138,0.06724125965506596
25,0.6966955015063285,0.19159708317641674,0.7788866666666667,0.0649025973200525,0.5823919689655305,0.14474372574395336,0.8214400000000002,0.047222113463927046
26,0.5970937642455101,0.14467871473557084,0.8154033333333335,0.04612513233946687,0.550742045044899,0.15377263995609694,0.82036,0.06157063423418668
