Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
0,2.303468132019043,0.009842257075837968,0.10453000000000001,0.019305689288105957,2.2445674848556516,0.010691517502824358,0.25694,0.050839138466343026
1,2.2463385057449345,0.010213347406242829,0.25411666666666666,0.05385345341242698,2.1864967012405394,0.011784807647069032,0.46390000000000003,0.041056729046527796
2,2.1896245980262754,0.011283305986371103,0.4590166666666667,0.03974638872484726,2.126266703605652,0.0132474259306714,0.57716,0.032590075176347766
3,2.1307915616035458,0.012705718196143327,0.56791,0.030586790449473444,2.062405343055725,0.01487516718716865,0.6290800000000001,0.02488266464830485
4,2.068393216133118,0.01427860785514754,0.6188666666666667,0.024021948875513385,1.9942607235908512,0.01653020851383331,0.65804,0.021327869091871343
5,2.001775544881821,0.015867918444558534,0.6481166666666667,0.020389199210475287,1.921731643676758,0.018127613402742736,0.6788000000000001,0.018486616780795738
6,1.9308247506618499,0.01739246309461234,0.6689499999999999,0.01824886982801948,1.8450975656509399,0.019611900723024597,0.6945,0.017640294782117445
7,1.8558145475387573,0.018810305508652703,0.6851766666666667,0.016333433673161202,1.7649075078964234,0.020935691819927733,0.7088000000000001,0.015767212816474568
8,1.7772813796997071,0.020086145345817593,0.6997766666666667,0.015219430198123588,1.6818995761871336,0.02205558848635619,0.7229400000000001,0.013701204326627666
9,1.6959443128108975,0.021182933212068055,0.7131366666666666,0.013423354440840933,1.5969650673866271,0.022934970337414953,0.73624,0.013284125865106826
10,1.6126471424102782,0.022060888532253062,0.7256533333333334,0.012316195299956293,1.5110876035690306,0.023551861412420164,0.749,0.012491397039562877
11,1.528320642709732,0.0226849016735632,0.7378133333333334,0.011287224833609217,1.4253013873100282,0.023890632558369738,0.76108,0.011200535701474276
12,1.4439421916007997,0.023032584062414298,0.7497033333333334,0.011091296637954984,1.34062450170517,0.02394169803633558,0.77224,0.011693930049388884
13,1.3604859375953675,0.023101897343934655,0.76136,0.010929048957302328,1.2580320334434507,0.023736202055284428,0.78332,0.011678270419886661
14,1.2788964581489564,0.022905898179336793,0.7721866666666666,0.01067611820841265,1.1783968925476074,0.023300858013315235,0.7940400000000001,0.010666677083328318
15,1.2000215554237366,0.022473965318627564,0.78268,0.010175279138950232,1.1024333786964415,0.02267067522545519,0.80336,0.009746948240346814
16,1.1245837438106538,0.02184347484091386,0.79258,0.009616387922014538,1.030692846775055,0.021874271375403098,0.8117599999999999,0.00928132533639454
17,1.0531502538919448,0.02104960906063951,0.80169,0.00905181534892922,0.9635562598705292,0.020967311667872798,0.81972,0.007803012238872862
18,0.9861257523298261,0.02013973457615884,0.8097,0.008482129908093685,0.9012306046485902,0.019979792680772667,0.8265800000000001,0.007876039613917645
19,0.9237448590993882,0.019151487696954583,0.8171066666666666,0.008098341736978563,0.8437639701366425,0.018942274846236715,0.8331600000000001,0.008031375971774696
20,0.8661046493053437,0.018120431666297725,0.82412,0.00742287567815419,0.7911023557186126,0.01789034682176826,0.8392,0.006736839021380882
21,0.8131777554750442,0.01707121052947642,0.83019,0.0070184637445336075,0.7430915296077728,0.0168409110233511,0.84418,0.006185628504848954
22,0.7648366713523864,0.01603016046964361,0.8363200000000001,0.006303850234402605,0.6995075380802154,0.015816211559332105,0.8492999999999998,0.00494064773081423
23,0.7208813351392747,0.015013070043122417,0.8415266666666668,0.005805249061553377,0.6600844287872314,0.014807406526102069,0.8540599999999999,0.004358669521769247
24,0.6810608530044556,0.014030039032734528,0.8462833333333334,0.005271977807237027,0.6245729994773864,0.013826430243026792,0.8585799999999999,0.004248176079213308
25,0.6451677268743514,0.013033521464952687,0.8508800000000001,0.004918282220450578,0.5935413640737535,0.012278914789246071,0.86136,0.0030319960422137797
26,0.6136552113294602,0.011503579335852486,0.8536000000000001,0.003938555854907017,0.5737507086992264,0.010705662873715013,0.86076,0.002329806858947723
27,0.5935562816262244,0.009669604032499193,0.8538533333333334,0.002942820831182987,0.5667423057556152,0.009232108868135027,0.8482000000000001,0.011761590028563368
28,0.5854073712229728,0.008974499827204309,0.84274,0.011940027219399414,0.5572078275680542,0.009509148256718532,0.8499000000000001,0.012034741376531523
29,0.5760371434688569,0.008002193963280566,0.8436133333333334,0.01323599574393004,0.547225416302681,0.006654613590958232,0.8509599999999999,0.007090698132060075
30,0.5655849739909172,0.006059574216539273,0.8453799999999999,0.007343831500729788,0.5372227460145951,0.006844466776717726,0.8555399999999999,0.00786657485822134
31,0.555876450240612,0.005796212706883321,0.84902,0.008521308258973181,0.5295304590463638,0.0059139071271881866,0.8558,0.005938434137043219
32,0.5476714250445366,0.00514199207209913,0.8491333333333333,0.005496728825199329,0.52023472905159,0.005700819784379884,0.85978,0.005174649746601233
33,0.5386420077085495,0.004856852808340599,0.8530666666666666,0.0060834589028136415,0.5136366033554077,0.005554702122727787,0.85954,0.0053162957028366955
34,0.5316092905402183,0.00471991209602849,0.8525433333333334,0.00515277163821138,0.5053057253360749,0.005130764664418993,0.86274,0.003738047618744308
35,0.5234476739168168,0.004371081846631467,0.8563533333333332,0.00492805742661345,0.4992967253923416,0.005285896956338778,0.86202,0.004710307845565899
36,0.5171141946315766,0.004462114809204968,0.8558566666666667,0.005395221651300944,0.49195386350154874,0.004781778898696535,0.86442,0.0037083689136869365
37,0.5098306155204773,0.0040797191782769825,0.8591033333333333,0.0044667350741029975,0.4862978762388229,0.005021990110949608,0.8647,0.004785394445602106
