Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
140,1.3986569660902028,0.3980268965305937,0.7454208333333332,0.06561185613861581,1.3732835768908265,0.4012346619698113,0.754905,0.06663326708222615
141,1.3913600819185377,0.39833478438904724,0.74650875,0.06556814064923608,1.365919737443328,0.4014778560762181,0.7558925,0.06650643842940397
142,1.3840929756686093,0.3986114982197661,0.7475766666666668,0.06547627240354516,1.3585882161557674,0.40169034950695076,0.7569249999999998,0.06643704075751254
143,1.3768567563220862,0.3988574079356909,0.7486950000000001,0.06546646922350854,1.3512899903208013,0.4018723755006693,0.7580825000000001,0.06641996103852345
144,1.3696522530913355,0.3990728192032232,0.7497045833333333,0.06535074347080232,1.3440259327739479,0.40202435600064307,0.7592799999999997,0.06643875606671386
145,1.3624804441630836,0.39925810565126113,0.7507754166666669,0.06526994362746515,1.336797016561031,0.4021465446681367,0.7602724999999999,0.06636247003756852
146,1.3553422811627391,0.3994136168460404,0.7518187499999998,0.06525640335866754,1.3296040760725736,0.4022393115380615,0.7614124999999999,0.06623623296725371
147,1.348238525018096,0.39953964086723587,0.7528945833333336,0.06517042684710968,1.3224479790776964,0.40230303111640126,0.7624799999999998,0.06617228949821743
148,1.3411699285358194,0.39963658686493375,0.7539454166666667,0.06510611729932483,1.3153293162584307,0.402337981147866,0.7633175000000001,0.06602165102332834
149,1.3341372012346981,0.3997047405601008,0.7549720833333332,0.0650546918042647,1.3082489882409574,0.40234431582760594,0.7643575000000001,0.06587432824549236
150,1.327141121514141,0.3997444218340034,0.7559595833333336,0.06500153832143069,1.301207439377904,0.40232251596590896,0.7652925,0.06587625301683803
151,1.3201823100820187,0.39975600093749736,0.7569829166666666,0.06498531627783902,1.2942054360359907,0.4022727673590965,0.7662350000000002,0.06576023094818764
152,1.3132614322006702,0.39973977323739945,0.7579987499999998,0.06494535061706498,1.2872436736524107,0.4021953830390636,0.7672274999999996,0.06573066250685249
153,1.3063791450858118,0.3996960013130898,0.7589979166666668,0.06487322089272066,1.2803229212015865,0.40209050089094867,0.768215,0.0656799136059271
154,1.299536107517779,0.3996249502140296,0.7600170833333334,0.0648574596956242,1.2734436855465172,0.40195845907420935,0.7691075,0.065619346691783
155,1.2927328852191569,0.3995268893466955,0.7610129166666668,0.06479185295408403,1.2666063250601292,0.40179953145217634,0.7700674999999998,0.06547120873389252
156,1.2859699635207653,0.39940208652964065,0.76194375,0.06470728168638167,1.2598114451766012,0.4016139849946475,0.7710775000000001,0.06535498524331444
157,1.2792477801069615,0.3992508499245142,0.7629395833333333,0.06462250559338184,1.253059405609965,0.4014021576809798,0.7721449999999999,0.06529634988031342
158,1.2725667773559688,0.3990735457766378,0.7639058333333335,0.06453937594771736,1.246350598782301,0.4011642358635494,0.7731224999999998,0.06521056028801564
159,1.2659273660182955,0.3988704163261079,0.764825,0.06446151405972245,1.239685368537903,0.40090057109489774,0.7742000000000002,0.06505890821756494
160,1.2593300203979019,0.39864172598408265,0.7657729166666665,0.06437763716142901,1.2330642035603525,0.40061134860503134,0.7753324999999998,0.06497563404254528
161,1.2527750458568336,0.3983877563914916,0.7667008333333335,0.06430408727533103,1.2264873336255548,0.40029691468384293,0.77628,0.06483272440555118
162,1.246262760087848,0.39810879955113865,0.7675779166666667,0.06425378262031364,1.2199550440162419,0.3999574811656206,0.7772699999999998,0.06470727062544729
163,1.2397934428229924,0.3978051683119318,0.7685199999999999,0.06423312555686062,1.213467442765832,0.3995934625352817,0.7782024999999997,0.06461639264705162
164,1.233367323242128,0.39747715627458724,0.7694166666666666,0.06415700593276161,1.2070248320698738,0.3992051028846846,0.778995,0.0645538612323074
165,1.2269847054779528,0.3971249877072661,0.7702883333333335,0.0640759820064076,1.2006274674832818,0.398792672478004,0.779695,0.06445345746728547
166,1.220645812191069,0.3967489711657444,0.7711391666666668,0.06396559756347484,1.1942753886431454,0.39835647734488666,0.7805149999999998,0.0642757782268458
167,1.2143507705628869,0.3963494052460139,0.7720424999999997,0.06390123867446589,1.1879687087237838,0.39789666819794284,0.7812275000000002,0.06412901254502519
168,1.2080996653810145,0.3959265639315921,0.7729554166666667,0.06379639626546403,1.1817076735943557,0.39741358179894076,0.782065,0.06402968282016773
169,1.2018927460536357,0.3954807125980446,0.7738662500000001,0.06370246783801901,1.1754924049228428,0.3969075891658867,0.7829699999999999,0.06406123352719366
170,1.1957300815731287,0.3950122176956572,0.774695,0.06361540427419023,1.1693230485171078,0.3963789913120797,0.7837099999999999,0.06396003078846615
171,1.1896117869764562,0.39452136517301617,0.7756058333333332,0.06356198923154643,1.1631994755566117,0.39582811583431166,0.78445,0.06389000563869768
172,1.1835377087071532,0.3940084982347168,0.7764270833333335,0.06346770335192385,1.157121584638953,0.395255304951978,0.7852024999999998,0.0637004789560547
173,1.177507995404303,0.3934739109214157,0.7772695833333334,0.06340179103668557,1.1510895602405076,0.394660812296104,0.7859650000000002,0.06352174491402983
174,1.1715227589383717,0.3929179529590207,0.7780912500000001,0.06334268992822538,1.145103346630931,0.394044972542957,0.78685,0.0634107044267562
175,1.1655819904059175,0.39234091777378605,0.7789129166666663,0.06324682727845404,1.1391627930104735,0.3934081077194231,0.7875949999999999,0.06321673727577905
176,1.1596856091544034,0.3917431458386751,0.7797204166666666,0.06312472295361055,1.1332680176198477,0.39275057283745396,0.7884825,0.06322340481709811
177,1.1538335567340252,0.3911249481613319,0.7805116666666664,0.06301332437217581,1.1274187245965002,0.3920726477492295,0.7893575000000002,0.06315651655477314
178,1.1480257526412605,0.39048661761076614,0.7813250000000002,0.0629189247910841,1.1216148212552075,0.39137476126509474,0.7902525,0.06313655118989195
179,1.1422621525451542,0.38982848459055736,0.7821145833333335,0.06277822950304537,1.1158563514798883,0.3906571814099897,0.7910175,0.06298623735510676
180,1.1365426247939465,0.3891508628095403,0.7828745833333332,0.06265256490129377,1.1101431333273646,0.3899201433191665,0.7917574999999999,0.06285171758867177
181,1.130867017135024,0.38845405069381544,0.7836566666666667,0.06254645781029798,1.1044749523699287,0.3891640987004885,0.7924775000000001,0.0627826102311452
182,1.1252352276444435,0.3877384472048853,0.7844204166666665,0.06243714782560831,1.0988517110049725,0.38838931018657147,0.7932075000000001,0.06269110020466857
