Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
0,2.3034681243896484,0.009842249654605692,0.10453000000000001,0.019305689288105957,2.1663539056777954,0.012978922098951807,0.4970800000000001,0.06038097382454178
1,2.1700841903686525,0.01254243885295421,0.4897966666666666,0.060120394718523845,2.047429090499878,0.021896800752507155,0.5820000000000001,0.0685657348826657
2,2.0536964190006257,0.021201975452872206,0.5739166666666666,0.06551320371582442,1.9343375973701478,0.03408642057270292,0.59412,0.06183875807291086
3,1.9427817051410674,0.03287442154603415,0.5880333333333334,0.060443530809067315,1.8129503355026244,0.047741372882201226,0.61514,0.04623043369902558
4,1.8236303265094758,0.04593530278561472,0.6122166666666666,0.04376520053396051,1.6713843140602112,0.06045908634360758,0.6500999999999999,0.01964001018329672
5,1.6846985266208647,0.05818833137754026,0.64666,0.019149697560710135,1.506369209766388,0.06954434349134683,0.68394,0.0054335071546838375
6,1.5228091752529145,0.06705318112169419,0.6792466666666668,0.00819514931055085,1.3289563450813293,0.07361684225849267,0.7109599999999998,0.01662537217628529
7,1.3487569518089295,0.07121596396516393,0.70349,0.0157101815888791,1.1579553272724152,0.07377895398135191,0.7283,0.02139976635386477
8,1.1810018368959427,0.07204217514474247,0.7194333333333333,0.022075196614199287,1.002627750635147,0.06948921747781484,0.747,0.01589795584344104
9,1.0284990723133087,0.06880582464483706,0.7373266666666666,0.017607154480179032,0.8642629885673523,0.05778937845104393,0.7706000000000001,0.02458200561386315
10,0.891436940908432,0.05807677191962277,0.7629166666666667,0.02662365020052662,0.7570370367765427,0.041667360770322404,0.79974,0.025452760164665883
11,0.7828142328262329,0.04170844171598326,0.7911366666666667,0.02482686269167161,0.6888513779640199,0.031773520333363746,0.8130799999999999,0.008693215745626056
12,0.7111495584249496,0.02997996035664032,0.8058466666666668,0.007321348160611455,0.6419996937513351,0.02704409635142462,0.81258,0.00823267878639754
13,0.6602355718016625,0.025282812529186044,0.8072833333333334,0.006022192753105439,0.6024227719306946,0.020884663911863745,0.81616,0.010160610217895449
14,0.6175158416628838,0.020343759439853157,0.8128833333333334,0.010244544618695546,0.5757830415964127,0.014858916394101002,0.8246600000000001,0.008023901794015185
15,0.5897892433404922,0.015148685541049502,0.8200933333333333,0.006733710798000699,0.5549345586299896,0.01247502454447063,0.8313200000000001,0.00863203336416167
16,0.5696847078204155,0.012518922197149137,0.8270966666666666,0.009552511304480198,0.5323725476861,0.010150535992302144,0.8428000000000001,0.0055874860178796405
17,0.5501389902830124,0.01174258521902942,0.8366066666666667,0.005408385978172126,0.5181313117146492,0.008051244987070426,0.84712,0.005605978951084258
18,0.5396421407461166,0.009956382512792903,0.84113,0.005464371977740102,0.5062488402128219,0.009214049297216604,0.85222,0.006068525356295374
19,0.5290452511906624,0.011695663242636012,0.8464466666666667,0.005764238409750642,0.49731664097309114,0.008612152038714021,0.8581199999999999,0.005775119046392073
20,0.5181289482116698,0.011010511743431955,0.85198,0.005345914847391017,0.4893928624987602,0.009861692720400847,0.8617600000000001,0.00322691803428593
21,0.5076151462197304,0.00968307827445763,0.8568,0.0028115831839019318,0.4799327348470689,0.008547147575793518,0.86548,0.003526613106083478
22,0.49756282597780227,0.008877749164794562,0.8598566666666667,0.0031149638842208685,0.47147012555599216,0.008520031507018041,0.86844,0.0035288808424201678
23,0.4894977651238442,0.008276803813071191,0.8632333333333333,0.0028571790672309036,0.46060534822940824,0.009020028208206035,0.8720399999999998,0.002933087110878202
24,0.47894691890478136,0.007795659561500839,0.8668733333333334,0.0025799870800709895,0.4477373678982258,0.007142471558083459,0.87476,0.0019781304304822994
25,0.46703252428770065,0.007471723581235891,0.8705433333333333,0.0025549135667050234,0.4337927486598492,0.006286605114487459,0.87904,0.0025274493071077986
26,0.4545804469585419,0.006245589933705214,0.8738133333333332,0.0018192412948503916,0.4227126143574715,0.006121706440849557,0.8809199999999999,0.0026338185207033685
27,0.443981917321682,0.0053695171550214955,0.87621,0.0012173856323194295,0.41182134786248203,0.007294625680350326,0.88314,0.0024602845363900466
28,0.43223462098836896,0.005591859080266748,0.8789433333333333,0.0016339539637197677,0.40182056161761287,0.007571637384456218,0.8858,0.0019773719933284914
29,0.42087648618221285,0.00541827813187033,0.8816133333333334,0.0013016229185990327,0.3920618560910225,0.0062806450168388745,0.88802,0.0011734564329364586
30,0.4098351181149483,0.004202183512664443,0.88386,0.0011130912910548752,0.3819961490035057,0.00537439431208706,0.88982,0.0014411800720243056
31,0.3985334728360176,0.004312434960607451,0.8862866666666667,0.0013372546503938342,0.3737495222985744,0.0040987825435697435,0.8922000000000001,0.0011202678251203896
32,0.388765962511301,0.003909862559130567,0.8886499999999999,0.001125277743492692,0.36612687218189244,0.004167573971439173,0.8939199999999999,0.001329285522376585
33,0.37962840849161145,0.0038154069010462957,0.89108,0.0010603589538977173,0.3579632583260536,0.0043792695986616245,0.89564,0.0008961026726887709
34,0.3704806708097458,0.003694725563195241,0.8931033333333334,0.0010000972174966003,0.34959338617324826,0.005434571347217023,0.8974400000000001,0.0015339491516996025
35,0.36199011757969857,0.003978559090885789,0.89474,0.000895870154282018,0.3415185957252979,0.005845685138981803,0.9001800000000001,0.001691744661584605
36,0.3542289949953556,0.003976736128804628,0.8966333333333335,0.0008032053840014512,0.3348581320345402,0.00502038064108232,0.9015000000000001,0.0013472193585307168
37,0.34770856738090516,0.003624701784932926,0.8980633333333333,0.0008510124688993785,0.3285391044914723,0.004187425863350294,0.9036799999999999,0.0016208022704821319
38,0.34119507730007176,0.003865646838875748,0.9000433333333333,0.0009866891889321694,0.32309607630968096,0.003637014201324035,0.90482,0.0011432410069622482
39,0.3352577816843987,0.0043414801702119895,0.9018266666666666,0.0011888720144181463,0.3189553520679474,0.002913273652900502,0.90608,0.001531992167081771
40,0.33054250890016557,0.004075293838767622,0.9032,0.0010452936854725694,0.3143392443358898,0.003033439456974346,0.9079999999999998,0.0015346009253222404
41,0.3256029387116432,0.003806780341423823,0.9046766666666667,0.0011359406283389798,0.30992259958386426,0.0035343554547473234,0.90966,0.002020643461870506
42,0.3211241394281387,0.003848366423365616,0.9060466666666667,0.0010957240122910865,0.30567338746786116,0.003657111176681946,0.9112199999999999,0.0019917329138215297
43,0.31701781806349755,0.0037528060433849875,0.9075166666666667,0.0009602517031139095,0.3016491343379021,0.0035640645269047803,0.91278,0.0016130716041142814
44,0.3132757680416107,0.0038039103006762996,0.9087766666666667,0.0008888663191579289,0.29791139575839043,0.0028790409482346143,0.91404,0.001611831256676741
45,0.30977795520424845,0.003593473369860245,0.9099733333333333,0.0009196617735764266,0.29421361589431766,0.0021717394788577098,0.91546,0.0013390294993016409
46,0.30616775023937226,0.003480728257950877,0.9111499999999999,0.0011431559629182931,0.2910923821628094,0.0020043245185057588,0.91644,0.0011523888232710193
47,0.30295141187310215,0.0035673532708301783,0.9123733333333334,0.0010023306174444288,0.2883877218067646,0.001970276960358382,0.9173600000000001,0.0013296616110876026
48,0.30003033521771433,0.0035036196630996407,0.9134333333333332,0.0010899158988961941,0.2856356612741947,0.0020963479509495757,0.91838,0.0015122830422907138
49,0.2970594492256642,0.0034890004075357915,0.9145533333333334,0.0009543322272668043,0.28280930513143543,0.002075949791781425,0.9191,0.0016568041525780782
50,0.2941125812828541,0.003388916084037933,0.9153633333333335,0.0008159350464343943,0.28002224895358085,0.0019067853411056537,0.9200399999999999,0.0013831124321616079
51,0.2913193429410458,0.003351300729139501,0.9162566666666667,0.0009497514294687548,0.2772619089186192,0.0020250350163011125,0.92086,0.0012401612798342147
52,0.2885878093838692,0.003426003256349657,0.9169033333333333,0.0009465140722084964,0.274613781273365,0.002012593514605816,0.9219200000000001,0.001089495295997186
53,0.2859007652699947,0.0033663522689333595,0.9177433333333334,0.0009146644800750662,0.2721256749033928,0.0019596233379768485,0.9224399999999999,0.0011458621208504534
54,0.2832525353431702,0.0033204236672035466,0.91856,0.000976501692551415,0.2697118894159794,0.0019473561545329313,0.9227799999999998,0.0012397580409095998
55,0.28061881929636,0.003331749099536785,0.9194399999999998,0.000960367406545871,0.2673677408993244,0.0018487148600489015,0.92336,0.001150217370760852
56,0.2780879871547222,0.003340078150314142,0.92028,0.0009454863533888279,0.2650181490331889,0.0019031390020716285,0.92378,0.0011840608092492694
57,0.2756127810180188,0.0034092963319806045,0.9208366666666666,0.0009071016113607656,0.2627030599862337,0.001979996652059225,0.92466,0.0009181503144910432
58,0.27318113243579867,0.0034349686309811576,0.92128,0.0008626831528563364,0.2605342356711626,0.002033598079991627,0.9251799999999999,0.001094074951728613
59,0.27082022055983546,0.003450021131367148,0.9219200000000001,0.0009219845744671756,0.25848077604174613,0.0020880547142547896,0.9256800000000001,0.0012755391017135003
60,0.26847351297736166,0.003531103868998155,0.9224499999999999,0.00101509441268623,0.2565340465456248,0.0020718282012345502,0.92606,0.0011588787684654529
61,0.2662008456587791,0.0035909902699952606,0.9230266666666667,0.0009675714156818154,0.25462417142093186,0.0020716057777331247,0.9267399999999999,0.0011502173707608437
62,0.26401662403345105,0.0036469344230292493,0.9237200000000001,0.0012164611698603147,0.2526313951313496,0.0021220386379531384,0.9272,0.000977241014284616
63,0.2618321170508862,0.0037010407052579975,0.9243433333333332,0.001212469930898603,0.2506212206929922,0.002193597325075184,0.92774,0.0009016651263079916
64,0.25967203655838966,0.0037431544112762265,0.9249333333333334,0.0013341143545855096,0.24870240788161752,0.002282856870633224,0.9282,0.0010931605554537697
65,0.2575795862078667,0.0038151720649597393,0.9255600000000002,0.001301153334545934,0.24689533942937852,0.0023270706831649535,0.92858,0.0008318653737234351
66,0.2555374444127083,0.003862795441655749,0.9259433333333333,0.0012288544801291412,0.24517990854382518,0.0023778105943432558,0.9291600000000001,0.0009126883367283132
67,0.25352750307321553,0.0039010027654593103,0.9263866666666667,0.001232567329691213,0.24352646167576317,0.0024878220056804446,0.92942,0.0008927485648266011
68,0.25154626765847204,0.003966021913495676,0.9268433333333335,0.0013368495303012753,0.24192615558207034,0.002595621939013338,0.9298400000000001,0.0010454664030948176
69,0.24961423540115354,0.004007978399220346,0.9274266666666666,0.0014005752786305213,0.24035290908813475,0.002672336281071103,0.9302199999999999,0.0010709808588391689
70,0.24772883281111718,0.004047998415576801,0.9280033333333334,0.0013319993326658943,0.23876096482574938,0.0026980062691060666,0.9306800000000001,0.0009679876032264133
71,0.245871748059988,0.004093786065249473,0.92852,0.0011754668103448533,0.23714146158099175,0.0026926919246779485,0.93154,0.0007021395872616766
72,0.24404414263367652,0.004131695895588263,0.9290466666666667,0.0011253024284855336,0.23551279607415201,0.0027183490480197038,0.93194,0.0007436396977031436
73,0.24224821120500564,0.004177352609938447,0.9295566666666666,0.0011619308642657241,0.23391535347700118,0.0027676114727219823,0.93224,0.0005813776741500014
74,0.24048440882563593,0.00420839825013747,0.93019,0.0010898266936639402,0.23237428085505965,0.0028373034155231773,0.93276,0.0005319774431307801
75,0.23874443152546884,0.004237162091472753,0.9307133333333333,0.001051414391294965,0.23088303396105764,0.002919932581574234,0.93306,0.0006426507605224166
76,0.23702298367023467,0.004280387186706725,0.9312133333333333,0.0010433919046392746,0.22942423902451994,0.0029738338077424545,0.9334200000000001,0.0009148770409186451
77,0.23533033606410028,0.0043122579171983,0.9316700000000001,0.0010701375820166218,0.22797102613747117,0.0030086679008504715,0.9338799999999999,0.0009679876032264461
78,0.23366394832730294,0.00434256566977202,0.93218,0.0010120386466051122,0.2265036405920983,0.0030380597201727613,0.93448,0.0008043631020876333
79,0.23201554778218267,0.004376442957708377,0.9326833333333333,0.0010685530195340786,0.22502546170353893,0.0030574475320477345,0.9348600000000001,0.0009208691546577178
80,0.23038365320861337,0.004405157462635882,0.9332499999999999,0.0010514540197058774,0.22354425954818727,0.0030765410425199705,0.9350999999999999,0.0007842193570679445
81,0.2287710411697626,0.004435820672748493,0.9337233333333333,0.0009745796814809322,0.22206519293785093,0.003096449413187474,0.9356200000000001,0.0006572670690061725
82,0.2271796068996191,0.004462783291112505,0.9342833333333335,0.0010133826742374221,0.22059772065281869,0.0031206934453895025,0.9359400000000001,0.0009449867723941913
83,0.22560791081190112,0.004487722573799245,0.9347200000000001,0.001007913135587064,0.21915209287405016,0.0031568801502296425,0.9362199999999999,0.0009444575162494254
84,0.22405112555623052,0.00451394474669221,0.9352733333333333,0.0011006689884894034,0.21773785024881365,0.0031964298857547163,0.9365600000000001,0.0008848728722252099
85,0.22251093174517153,0.004535010987820206,0.9357800000000001,0.0010538553558772268,0.21635063114762304,0.0032383912918272375,0.9367599999999999,0.0009343446901438346
86,0.2209906132668257,0.004556476785923595,0.9361966666666668,0.0010115582039605907,0.2149732263088226,0.0032799482987145093,0.9371600000000001,0.000820365772079698
87,0.2194878710657358,0.004579317627304307,0.93667,0.0009817359907609835,0.21359815216064454,0.0033169824666298554,0.9375800000000002,0.0010329569206893579
88,0.21800228083133696,0.004600150805054448,0.9370999999999998,0.0009754628530998391,0.21223553985357285,0.003346833371907679,0.93814,0.0008532291603080545
89,0.21653612218797208,0.004618737163813092,0.9375433333333332,0.0009760749060508813,0.21090052643418308,0.0033705413556956,0.9385199999999999,0.0009093954035512026
90,0.21508813534677027,0.004635780512279091,0.9380200000000001,0.0009317993346208652,0.20959757398068907,0.0033893972860676255,0.93896,0.0007402702209328755
91,0.21365700028836732,0.004652577264106122,0.9384366666666667,0.0009289629821593088,0.20831150592863562,0.0034023811523523646,0.93912,0.0005263078946776451
92,0.21224512946605684,0.00467031123177513,0.9389033333333334,0.0009603529443791331,0.20702563759684564,0.003412930446098408,0.9396600000000002,0.00045055521304272506
93,0.21085069608688353,0.004686881284381473,0.9392566666666667,0.0009757902780140751,0.20573987823724743,0.0034275056214595864,0.9400000000000001,0.0006041522986797137
94,0.2094728669077158,0.0047002708023158365,0.9396933333333333,0.0009593545283736271,0.2044701391011477,0.0034509157147711413,0.9404199999999999,0.0006300793600809183
95,0.20811046016216278,0.004711802368583085,0.9401333333333334,0.0010227278338943715,0.20323091596364976,0.0034816640642005223,0.94076,0.0008443932733033778
96,0.20676230603456497,0.0047223197486035845,0.9405166666666667,0.001006575602945236,0.20202606120705605,0.003512036132754317,0.9410999999999999,0.0008276472678623746
97,0.20543047489225869,0.004732074020142342,0.9408966666666666,0.001055304063607557,0.2008436350375414,0.0035342226796643366,0.94148,0.000831865373723395
98,0.20411477772891523,0.004740562070190161,0.9412466666666667,0.0010407929669246864,0.19966660498082636,0.0035436352775326083,0.94188,0.0007694153624668579
99,0.20281317718327047,0.00474704891234567,0.9416466666666665,0.0010193543708314804,0.19849734067916872,0.0035425541741723934,0.9421799999999999,0.0007085195833567641
100,0.20152664417028426,0.004751813999323514,0.9420066666666669,0.0010357230432032367,0.19733880242705348,0.0035367769707887855,0.9425399999999999,0.0007987490219085807
101,0.20025491757690905,0.004754583234544738,0.9423899999999998,0.001007789109332423,0.1961919908374548,0.0035313273092813413,0.9428600000000001,0.0007056911505751347
102,0.1989972850233316,0.004754787525178514,0.94278,0.0009645378858983472,0.19505525083839892,0.0035323484580804345,0.9432599999999999,0.0006268971207463284
103,0.19775346532464028,0.00475394340917344,0.9431433333333332,0.000971725269816612,0.19392812196910383,0.003535376761519457,0.9434800000000001,0.0006379655163094945
104,0.19652251912653446,0.004750968532563862,0.9434366666666666,0.0009962011175795118,0.19281500485539438,0.003539039205978408,0.9437800000000001,0.0003962322551232159
105,0.19530519264936447,0.004746443904734341,0.9438233333333335,0.0010624003221217338,0.19172255490720275,0.0035435009624214257,0.94414,0.0004505552130428001
106,0.1941006609946489,0.0047399074757361135,0.9442133333333332,0.0011500845379555976,0.1906561113446951,0.00354993061146918,0.9445,0.0005338539126015691
107,0.19290870775282382,0.004733133924583067,0.9445433333333334,0.0011304251904089382,0.18961189214885232,0.003554746410938586,0.9448000000000001,0.0004123105625618023
108,0.1917300012409687,0.004724238028472197,0.9449566666666668,0.0012006132692179386,0.18858025366067888,0.0035538443605036955,0.94512,0.00040249223594998536
109,0.19056414538621902,0.004714731950327647,0.94525,0.0011656543226874199,0.1875529986321926,0.0035495871026645694,0.9452999999999999,0.00046368092477481196
110,0.18941045342385768,0.004703744518786107,0.9456,0.0011374313166077977,0.18653218881785866,0.0035449881929848805,0.94566,0.0003911521443121775
111,0.18826911932229998,0.004692530984895885,0.9458500000000001,0.0011923948823923682,0.18552239832282066,0.0035446450022950577,0.94594,0.00020736441353331293
112,0.1871397668272257,0.004680967467036683,0.9461966666666667,0.0011019175206076898,0.1845290600657463,0.0035488095069320744,0.9463800000000001,0.00014832396974186137
113,0.18602214878797535,0.004668838598301664,0.94657,0.0010451873835187065,0.18355193816125395,0.0035543002822827586,0.94664,0.0002607680962081108
114,0.1849160117506981,0.004655006657959735,0.9468900000000001,0.001056435305901676,0.18258895848691464,0.0035592167766320348,0.9469799999999999,0.00046583258795410436
115,0.18382126955688,0.004639374694611511,0.9471766666666668,0.0010477886767431403,0.18163838727772236,0.0035598115087229908,0.9474600000000001,0.0005549774770204791
116,0.18273802432417868,0.0046227505395764566,0.9473733333333334,0.0010229043617725633,0.18069773434102535,0.0035582303561600016,0.9477,0.0006284902544988268
117,0.1816658373475075,0.004604796814049379,0.9476633333333332,0.0009793280008930205,0.17976808992028237,0.003557050653367893,0.94788,0.0006300793600809515
118,0.1806047713160515,0.0045864058630351095,0.9479900000000001,0.0009629670583958439,0.17884903673827648,0.0035569994720982706,0.94812,0.0004711687595755835
119,0.17955436204373837,0.004566896450222449,0.94827,0.000969349724758298,0.1779379625469446,0.003555065004209379,0.94834,0.00040373258476379545
120,0.17851405726373196,0.004547095575779807,0.9485666666666667,0.0009679589063820771,0.17703432938456537,0.003550088205631379,0.94838,0.0004324349662088305
121,0.1774843781739473,0.004526518189130422,0.9488633333333334,0.0010369158328641687,0.17614074407517907,0.0035411353060569853,0.9486800000000001,0.00034205262752977334
122,0.1764654879271984,0.004504939947053246,0.9491033333333334,0.0009973158420925787,0.17526150682568548,0.0035334180545430367,0.94884,0.00032863353450308334
123,0.17545699037611487,0.004483029590759196,0.9493599999999999,0.000958920110216641,0.1743937307745218,0.003529041568283747,0.9491400000000001,0.0003435112807463593
124,0.1744586985260248,0.004460387517960114,0.94962,0.0009624476897761252,0.1735344747155905,0.0035268187608460903,0.9493200000000002,0.0004207136793592501
125,0.17347078275680544,0.004435999887647238,0.9499433333333334,0.0009237303598874626,0.17268178190290925,0.0035240906097790043,0.9497,0.00047434164902524417
