Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
0,2.5482664980888368,0.09762444047554619,0.10315666666666667,0.0050500220021522865,2.886740778446198,0.8947036481307963,0.22308,0.05684234337182097
1,1.768528985977173,0.07882252143854651,0.41701999999999995,0.019343949671380173,3.2183092536926265,0.5595476753676538,0.24115999999999999,0.02760938246321347
2,1.4360299293994905,0.1621727875702211,0.5138766666666666,0.035371584248125275,3.219728928565979,0.4099909115097695,0.292,0.03508710589376101
3,1.6195076169967648,0.20831092679417607,0.5323366666666667,0.05272260399697858,2.5641885752677918,0.6911822130898401,0.40664,0.04754637735937407
4,1.770564995765686,0.16666939804771994,0.4923266666666667,0.04335691762055456,2.304157002925873,0.3204110449263176,0.43086,0.04852904285064769
5,1.512533388376236,0.19122332775154752,0.5652833333333334,0.032186013180331055,3.4999986019134517,2.629937196169627,0.39896000000000004,0.14859223734771612
6,1.4137379329204558,0.1633884150717557,0.59616,0.015562395024188594,2.068945184230804,0.6738127115703249,0.5068400000000001,0.06859987609318255
7,1.3040095179080962,0.13808617612126836,0.63068,0.01469810739895145,2.0676084113121034,0.7073738853576806,0.5139400000000001,0.07835561881575566
8,1.3990667130947112,0.14288884392107656,0.6002333333333334,0.029412166794637103,1.7204446020126345,0.17017220544254405,0.5460800000000001,0.041099841848844104
9,1.3621430814266204,0.057342261830604965,0.62734,0.03215985808771895,1.580414456367493,0.3187697457643008,0.57632,0.07424716829617138
10,1.3041788582801819,0.1555965497077909,0.6291666666666667,0.04894838267672042,1.7168107976913451,0.16522027958112243,0.55394,0.022573502165149317
11,1.2154258373975755,0.09720183051641462,0.6704033333333334,0.03132264534025041,1.264197418689728,0.15313953442027606,0.64642,0.016748492469473176
12,1.121893568754196,0.08008265118297246,0.6707833333333333,0.014882404786264302,1.4582288813591004,0.8106032165903396,0.6003999999999999,0.07739870799955255
13,1.0444975426197052,0.05940833041628664,0.6650133333333333,0.026778052269224757,1.4643037979602815,0.3214670698718163,0.62342,0.04191953005461775
14,1.157155426621437,0.12546521295349766,0.6792466666666667,0.019397159013055932,1.1387015018463136,0.21416116270479119,0.65442,0.04600029347732469
15,0.9638203558921814,0.0516350155719716,0.6964066666666666,0.01558518972899878,1.3303603360652922,0.2655078110780196,0.6373000000000001,0.03823231617362457
16,1.0611303750276566,0.16045562366885588,0.6847766666666667,0.02699061719684576,1.2458788394927978,0.157256102927634,0.63874,0.03215863803086192
