Unnamed: 0,train_loss_mean,train_loss_std,train_acc_mean,train_acc_std,test_loss_mean,test_loss_std,test_acc_mean,test_acc_std
0,2.5482664980888368,0.09762444047554626,0.10315666666666667,0.005050022002152291,175.25348150634767,78.77242354334636,0.10322,0.00720013888754932
1,5.105642454147339,1.1400507262582709,0.18841666666666668,0.07157297752022833,55.19315160369873,20.9200067116259,0.14744,0.028483907737527864
2,4.133800839900971,1.6020121815114376,0.3605866666666667,0.06889167463005479,40.15086754608154,23.61094551123343,0.23715999999999998,0.08628405414675415
3,3.975419491767884,1.0234768259287956,0.41117333333333334,0.0788596015079965,32.91326509094238,21.03549739475769,0.28108000000000005,0.07817510473290074
4,3.390302986145019,0.7566495587068915,0.41895999999999994,0.07149589984358855,13.355512283325197,6.193674114818454,0.34887999999999997,0.06503485219480397
5,2.5067133319377897,0.6578128344740125,0.4731466666666667,0.06373791977046843,8.263950277328492,3.813753102358358,0.40549999999999997,0.07235824071935412
6,2.278221534967422,0.8044280371558507,0.5330233333333333,0.07609878868213928,15.284770201206205,22.4544899473735,0.39862000000000003,0.12018725806007892
7,2.4470442969799047,0.875449405457732,0.48932000000000003,0.06229969948206455,6.5806409187316905,5.001372259736852,0.41231999999999996,0.11187822397589263
8,1.6564838726520539,0.3522518138332287,0.5605866666666668,0.033401624627819766,5.961927293777466,6.444391065819006,0.46950000000000003,0.06785665037415271
9,1.9593801016807553,0.3133403968606864,0.53841,0.04777077732952091,2.8279354147911073,1.0924040879219035,0.5021,0.06990404137101087
10,1.3974263331890104,0.23072658221363454,0.5854966666666667,0.0638628667536934,2.0310352835655214,0.7666693042626561,0.58232,0.05525583227135395
11,1.2606532596349715,0.21871909580251347,0.61961,0.03857592909516961,1.5280765187740326,0.3213900862581018,0.6257400000000001,0.03936614027308241
12,1.240770049571991,0.26117964507856756,0.6548566666666666,0.02240851958519347,2.036626507043838,1.409455006371954,0.59828,0.10338794417145553
13,1.1072661380767823,0.2783220308522337,0.6398300000000001,0.07827322995621029,1.0485540595054625,0.25491164836555,0.6934400000000001,0.02751932048579685
14,0.9160770753622055,0.21224655382316518,0.7094933333333333,0.02804583203337784,1.023675717353821,0.3013049712247565,0.7031599999999999,0.021845205423616395
15,0.9347783867120742,0.22381358017200817,0.71201,0.02333637063565035,0.8774619362354279,0.21420164275181489,0.71048,0.04121318963632878
16,0.7650839784145356,0.13206328833908373,0.7324366666666667,0.02976144597741627,0.749744850873947,0.10340247973551035,0.7232999999999999,0.03143429655646843
17,0.7056466689109802,0.09763428296449198,0.7359466666666667,0.03480187455040638,0.7138410704135895,0.08922673094300557,0.72086,0.03630727199887096
18,0.6878129689693452,0.1045608542249411,0.7308133333333333,0.04525890090480668,0.65802929353714,0.061725182828686116,0.7478200000000002,0.02841068460984357
19,0.6425231456160546,0.08157735801651785,0.7535499999999999,0.03578016016050111,0.6479629411697387,0.04029451446320418,0.7562200000000001,0.010204508807385146
20,0.6121644308567047,0.04583139385645212,0.7687833333333334,0.016662070199508085,0.6540789935588837,0.06286344398369245,0.7602800000000001,0.012590750573337512
