,train_loss,train_acc,test_loss,test_acc
0,2.2921988725662232,0.1345,2.1836898946762084,0.4537
1,2.1861139130592346,0.45576666666666665,2.0703969526290895,0.6207
2,2.074899709224701,0.6124166666666667,1.9431399273872376,0.6716
3,1.9499604845046996,0.6618333333333334,1.8010316181182862,0.702
4,1.8103959846496582,0.6930333333333333,1.6476203966140748,0.7256
5,1.6596429932117462,0.7188333333333333,1.4890431451797486,0.7501
6,1.5036324787139892,0.7406166666666667,1.3325322079658508,0.7732
7,1.3492759776115417,0.76155,1.1848726963996887,0.7937
8,1.2031579804420471,0.7818,1.0513358747959136,0.8079
9,1.0705185735225677,0.7983333333333333,0.934989413022995,0.8187
10,0.954537324309349,0.8115333333333333,0.8365368163585662,0.8308
11,0.8561057305335998,0.8227166666666667,0.7550155431032181,0.8401
12,0.7743429404497146,0.8325833333333333,0.6882178354263305,0.8476
13,0.707456339597702,0.8404833333333334,0.6381084549427033,0.853
14,0.6563920083642006,0.8442666666666667,0.642381670475006,0.8124
15,0.6619925504922867,0.80555,0.6662669336795807,0.7973
16,0.682311264872551,0.7901166666666667,0.6257753157615662,0.8021
17,0.6431635412573814,0.7954333333333333,0.6252364957332611,0.8109
18,0.6420581209659576,0.8047333333333333,0.6120904755592346,0.7961
19,0.6277667117118836,0.7891833333333333,0.5976651352643967,0.8221
20,0.6146687343716621,0.8172333333333334,0.59691241979599,0.8061
21,0.6115920853614807,0.7997666666666666,0.574342030286789,0.8365
22,0.5919184985756875,0.829,0.57841204226017,0.8222
23,0.5928555592894554,0.81775,0.5534370875358582,0.846
24,0.5713815042376518,0.8393166666666667,0.5603575551509857,0.8334
25,0.5748913115262986,0.8276166666666667,0.5365790525078773,0.8524
26,0.5544353297352791,0.8467666666666667,0.5446465879678726,0.8369
27,0.5593796998262406,0.8300166666666666,0.5246103245019913,0.8517
28,0.5417178922891617,0.8480166666666666,0.5332917273044586,0.836
29,0.5481067284941673,0.8265333333333333,0.5164523285627365,0.8419
30,0.5321016380190849,0.83895,0.5226417022943497,0.826
31,0.5373532831668854,0.8216833333333333,0.5059963193535805,0.8366
32,0.5205645009875297,0.8334833333333334,0.5084739458560944,0.8291
33,0.5231110292673111,0.8251333333333334,0.49470474481582644,0.8414
34,0.5088119652867317,0.8361166666666666,0.4939219281077385,0.8358
35,0.5086241853237152,0.8314833333333334,0.48381406396627424,0.8449
36,0.49762945652008056,0.8412166666666666,0.48036844074726104,0.8415
37,0.49518141239881514,0.837,0.4732611113786697,0.8506
38,0.48684245824813843,0.8466,0.46800094336271286,0.8474
39,0.4829225677251816,0.8417,0.46304226040840146,0.8554
40,0.4764266511797905,0.8516833333333333,0.4567060974240303,0.8525
41,0.4717219206690788,0.8465666666666667,0.4532382228970528,0.8607
42,0.4664496949315071,0.8566666666666667,0.4463225212693214,0.8558
43,0.46141243547201155,0.8507666666666667,0.4438894799351692,0.8644
44,0.4569444891810417,0.8604833333333334,0.43671556413173673,0.8605
45,0.45186103135347366,0.8543833333333334,0.4350228813290596,0.8686
46,0.44792942762374877,0.8645666666666667,0.4277913346886635,0.8636
47,0.44297343224287034,0.8580833333333333,0.4266151463985443,0.872
48,0.43937841296195984,0.86785,0.41948109567165376,0.8679
49,0.43467122584581375,0.8619333333333333,0.41864364087581635,0.8745
50,0.43126521855592725,0.8711166666666667,0.41170217871665954,0.8707
51,0.4268824577331543,0.8649166666666667,0.4110735335946083,0.8772
52,0.42355568379163744,0.8740833333333333,0.40442583441734314,0.8741
53,0.4195781025290489,0.8677166666666667,0.40384173780679705,0.8797
54,0.41618726700544356,0.8768833333333333,0.3976071089506149,0.8777
55,0.41270367115736006,0.8701666666666666,0.39691889077425,0.8815
56,0.4091306056082249,0.8793333333333333,0.3911884641647339,0.881
57,0.4062082409858704,0.87235,0.3902857665717602,0.8841
58,0.4023628279566765,0.8818166666666667,0.3851323562860489,0.8846
59,0.4000560963153839,0.8745833333333334,0.38390413656830785,0.8861
60,0.39584356889128686,0.8839333333333333,0.379413526058197,0.8872
61,0.39422387957572935,0.8766833333333334,0.37776613399386405,0.8886
62,0.38956195533275606,0.8856833333333334,0.37402458012104034,0.8879
63,0.3886980699002743,0.8790833333333333,0.3718368473649025,0.8914
64,0.38346888065338136,0.88735,0.3690348392724991,0.8893
65,0.3835550753772259,0.8814,0.36608240827918054,0.892
66,0.37752889066934586,0.88875,0.36466953247785566,0.8899
67,0.37901874631643295,0.8832,0.36058819040656087,0.8925
68,0.3718408277630806,0.8897833333333334,0.3615616573393345,0.8919
69,0.3757137194275856,0.8842,0.3559336610138416,0.8951
70,0.36707081690430643,0.8901833333333333,0.360757452249527,0.8908
71,0.3746862168610096,0.8840833333333333,0.3535609929263592,0.8969
72,0.3649303486943245,0.8892833333333333,0.36076317965984345,0.8909
73,0.3745209936797619,0.88405,0.3537542642652988,0.8941
74,0.365636897534132,0.8890666666666667,0.3563703648746014,0.8918
75,0.37009101957082746,0.8866166666666667,0.3536908520758152,0.8941
76,0.3658941823244095,0.8891833333333333,0.3492907656729221,0.8953
77,0.3628941686451435,0.8897166666666667,0.3516809134185314,0.8946
78,0.3639726346731186,0.8900333333333333,0.3431731089949608,0.8975
79,0.3566038620471954,0.8925,0.34820646718144416,0.8957
80,0.36046074867248534,0.8914166666666666,0.3383281676471233,0.8999
81,0.3515919153392315,0.8943,0.3440613913536072,0.8971
82,0.3562144722044468,0.89295,0.3341791731119156,0.9018
83,0.3472817784547806,0.8957,0.3397611041367054,0.8989
84,0.3517781089246273,0.8945166666666666,0.3303440235555172,0.9032
85,0.3432835499942303,0.8970833333333333,0.335504330098629,0.9004
86,0.3473685409128666,0.8960333333333333,0.3266754671931267,0.9036
87,0.33944847613573076,0.89825,0.33137150570750235,0.9017
88,0.34306505605578425,0.89745,0.32309099808335306,0.9052
89,0.33569041669368743,0.89945,0.3273970855772495,0.9023
90,0.3389060664176941,0.89885,0.31956529036164283,0.9061
91,0.3319846574962139,0.9006166666666666,0.3235721729695797,0.9036
92,0.3348871695995331,0.90005,0.31609851866960526,0.907
93,0.3283326864242554,0.9017666666666667,0.3198776899278164,0.9047
94,0.330993345528841,0.9011,0.31268499881029127,0.9079
95,0.32473145678639415,0.9028333333333334,0.316313863247633,0.9055
96,0.3272269397974014,0.9026666666666666,0.30934030190110207,0.9095
97,0.32119268879294394,0.9039666666666667,0.3128665731847286,0.9067
98,0.32357519790530204,0.9038833333333334,0.30606005728244784,0.9106
99,0.31771061450243,0.9051333333333333,0.3095135943591595,0.9076
100,0.3200112283229828,0.9050833333333334,0.302829474657774,0.912
101,0.3142736175656319,0.9060666666666667,0.30626467674970625,0.9092
102,0.3165549935400486,0.9059833333333334,0.29965219244360924,0.9129
103,0.31087980180978775,0.9071166666666667,0.3031082943081856,0.9105
104,0.3131963251531124,0.9070166666666667,0.29654907301068306,0.9139
105,0.3075455845892429,0.9080166666666667,0.3000397814810276,0.9114
106,0.30993045657873153,0.908,0.2935096961259842,0.9148
107,0.304257188886404,0.9087833333333334,0.29705545693635943,0.9127
108,0.306755348443985,0.9087833333333334,0.2905397605895996,0.9154
109,0.30101931348443034,0.90995,0.29416279777884485,0.9137
110,0.3036794009804726,0.9099333333333334,0.2876393422484398,0.9156
111,0.297830835133791,0.9107666666666666,0.291358247846365,0.9149
112,0.30071138009428977,0.91075,0.28483982175588607,0.917
113,0.29471166923642156,0.9123166666666667,0.2886651681363583,0.9155
114,0.2978750538825989,0.9116833333333333,0.2821492527425289,0.9177
115,0.2916589829325676,0.9133166666666667,0.28611029073596,0.9151
116,0.2952048535645008,0.9121833333333333,0.27962682634592056,0.9184
117,0.2887197215855122,0.9145333333333333,0.2837396003305912,0.9153
118,0.2927554324269295,0.9126833333333333,0.2773877559602261,0.9193
119,0.285978769659996,0.9155166666666666,0.2816094735264778,0.9162
120,0.29059564247727393,0.9126833333333333,0.2755762754380703,0.9193
121,0.28354853853583334,0.9169,0.2797278454899788,0.9174
122,0.2887425476312637,0.9124833333333333,0.27439666375517846,0.9196
123,0.2816144759953022,0.91755,0.27797876730561255,0.9187
124,0.28707988783717153,0.9125,0.2740512716770172,0.9182
125,0.28042887851595877,0.9173666666666667,0.27610259160399436,0.917
126,0.28531418547034265,0.91255,0.2744892954826355,0.9196
127,0.2800556263327599,0.9179166666666667,0.27377371191978456,0.9168
128,0.28297586798667906,0.9120666666666667,0.27486891359090804,0.9185
129,0.2798396521806717,0.9176833333333333,0.2707358722388744,0.9169
