,train_loss,train_acc,test_loss,test_acc
0,2.3008647918701173,0.1075,2.2773774337768553,0.1189
1,2.279564950466156,0.11536666666666667,2.255797653198242,0.1379
2,2.2585045313835144,0.13248333333333334,2.2343168449401856,0.1777
3,2.2375359034538267,0.16705,2.212718782424927,0.234
4,2.216457390785217,0.22013333333333332,2.1907914781570437,0.307
5,2.195060019493103,0.2937666666666667,2.168331990242004,0.3901
6,2.173146641254425,0.3768666666666667,2.1451488304138184,0.4592
7,2.1505291080474853,0.44835,2.121060848236084,0.5175
8,2.127032611370087,0.5033666666666666,2.095902361869812,0.5585
9,2.102497570514679,0.5496166666666666,2.0695289087295534,0.5931
10,2.07677218914032,0.5833666666666667,2.041810140609741,0.6226
11,2.0497317481040955,0.6106333333333334,2.0126211190223695,0.6422
12,2.0212583601474763,0.6339666666666667,1.981857237815857,0.6601
13,1.991251916885376,0.6519833333333334,1.9494365525245667,0.6755
14,1.959630182981491,0.6663,1.9152872109413146,0.6878
15,1.9263306427001954,0.6779666666666667,1.8793778586387635,0.6957
16,1.8913147008419038,0.6884666666666667,1.8416951656341554,0.7045
17,1.8545732820034027,0.6976,1.8022595024108887,0.713
18,1.816123297214508,0.7049333333333333,1.7611312198638915,0.7197
19,1.776018637418747,0.7118333333333333,1.7184032607078552,0.7263
20,1.7343463277816773,0.71755,1.6742149496078491,0.7336
21,1.6912399530410767,0.72375,1.6287489581108092,0.7386
22,1.6468695652484895,0.7296666666666667,1.5822356247901916,0.7453
23,1.6014472079277038,0.7354666666666667,1.5349366569519043,0.7494
24,1.555225706100464,0.7404666666666667,1.4871597623825072,0.7554
25,1.5084885787963866,0.7457166666666667,1.4392346453666687,0.761
26,1.4615514922142028,0.7503666666666666,1.391500816345215,0.7657
27,1.4147424173355103,0.75535,1.3442979407310487,0.7707
28,1.3683910703659057,0.7612833333333333,1.2979450416564942,0.7774
29,1.32281036734581,0.76715,1.2527443265914917,0.7824
30,1.2782828891277314,0.773,1.208955807685852,0.789
31,1.2350609934329986,0.7788,1.1667878794670106,0.7937
32,1.1933535158634185,0.78465,1.1264037275314331,0.7992
33,1.1533301162719727,0.7902333333333333,1.0879095160961152,0.8038
34,1.1150992131233215,0.7950166666666667,1.051361631155014,0.8075
35,1.078727405667305,0.7996166666666666,1.0167790853977203,0.8119
36,1.0442455160617827,0.8043,0.9841467595100403,0.816
37,1.011644417643547,0.8084833333333333,0.9534189164638519,0.8214
38,0.9808889800310134,0.8120166666666667,0.9245274007320404,0.8251
39,0.95191987991333,0.8157666666666666,0.8973907244205475,0.828
40,0.9246658110618591,0.8191166666666667,0.8719159615039825,0.8311
41,0.8990420925617219,0.8219666666666666,0.8480036568641662,0.834
42,0.8749567174911499,0.82495,0.8255579483509063,0.8364
43,0.8523192501068115,0.8275833333333333,0.8044818663597106,0.8387
44,0.8310373330116272,0.8304166666666667,0.7846797037124634,0.8411
45,0.811018660068512,0.8325166666666667,0.7660606294870377,0.8418
46,0.7921775633096695,0.8349666666666666,0.7485390508174896,0.8434
47,0.7744311332702637,0.8375,0.7320341551303864,0.8445
48,0.7576999205350876,0.8390166666666666,0.7164689952135086,0.8464
49,0.7419111448526382,0.84055,0.7017771166563034,0.8484
50,0.7269955772161484,0.8425,0.6878927785158158,0.8494
51,0.712889956831932,0.8440666666666666,0.6747564643621444,0.8509
52,0.6995347887277603,0.8456833333333333,0.6623137599229812,0.8519
53,0.6868766671419144,0.8471833333333333,0.6505148714780807,0.8533
54,0.6748664933443069,0.8485166666666667,0.6393120539188385,0.8549
55,0.6634591487050057,0.85015,0.6286647194623947,0.8566
56,0.652612673342228,0.8515,0.6185353326797486,0.8584
57,0.6422889935970306,0.8528333333333333,0.6088884991407394,0.8597
58,0.6324530053138733,0.8540333333333333,0.5996914863586426,0.8622
59,0.6230721962451935,0.85515,0.5909152913093567,0.8628
60,0.6141175925731659,0.8564833333333334,0.5825323867797851,0.8639
61,0.6055611720681191,0.8576166666666667,0.5745177167654038,0.865
62,0.5973778373003006,0.8586166666666667,0.5668482226133347,0.8659
63,0.5895444649457932,0.8594,0.5595017284154892,0.8668
64,0.5820394912362099,0.8605333333333334,0.5524575239419938,0.8682
65,0.5748429891467094,0.8615166666666667,0.5456983292102814,0.8696
66,0.5679365721344948,0.8627333333333334,0.5392078596353531,0.8702
67,0.5613037690520286,0.8635666666666667,0.5329709011316299,0.8705
68,0.5549287325143815,0.8643666666666666,0.5269732117652893,0.8714
69,0.5487970471382141,0.8652833333333333,0.5212009847164154,0.8724
70,0.5428947937488556,0.8660333333333333,0.5156420475244522,0.8731
71,0.5372097858786583,0.8674166666666666,0.510285524725914,0.8742
72,0.5317309099435806,0.86805,0.505120743215084,0.8756
73,0.5264476603269577,0.8687666666666667,0.5001374834775925,0.8762
74,0.5213494911789894,0.8695166666666667,0.495327453315258,0.8778
75,0.5164266565442085,0.8703,0.4906824851036072,0.8784
76,0.5116706734895706,0.8710833333333333,0.48619360238313675,0.879
77,0.5070736297965049,0.87185,0.48185290426015853,0.88
78,0.5026274657249451,0.8726166666666667,0.47765310913324355,0.8807
79,0.49832488626241683,0.8732333333333333,0.47358785331249237,0.8818
80,0.49415884286165235,0.8738,0.46965166807174685,0.8824
81,0.49012317597866056,0.8742666666666666,0.46583869218826296,0.883
82,0.4862120470404625,0.8752166666666666,0.46214244306087493,0.884
83,0.482420212328434,0.8758166666666667,0.4585574781894684,0.8849
84,0.47874203890562056,0.8763333333333333,0.45507973432540894,0.8854
85,0.47517268627882003,0.8768,0.4517043644189835,0.886
86,0.47170751214027407,0.8773,0.44842693477869033,0.8865
87,0.46834195077419283,0.8778166666666667,0.4452431386709213,0.8867
88,0.4650719702243805,0.87845,0.4421496605873108,0.8868
89,0.4618933594226837,0.87885,0.4391424998641014,0.8869
90,0.45880240708589554,0.8795666666666667,0.43621801912784575,0.8872
91,0.45579528898000715,0.8801166666666667,0.43337291151285173,0.8874
92,0.45286866039037704,0.8805333333333333,0.43060453206300736,0.8883
93,0.45001949489116666,0.88095,0.4279096060991287,0.8886
94,0.4472446805238724,0.8814833333333333,0.4252851504087448,0.8891
95,0.44454131871461866,0.882,0.42272829204797746,0.8897
96,0.4419067659974098,0.88245,0.4202368149161339,0.8904
97,0.43933850675821307,0.88285,0.4178087243437767,0.891
98,0.43683408200740814,0.8835,0.41544079542160034,0.8912
99,0.43439107567071916,0.8839166666666667,0.4131309539079666,0.8913
100,0.4320071578025818,0.8845666666666666,0.41087757229804994,0.8914
101,0.42968038231134414,0.8849833333333333,0.40867871582508086,0.8916
102,0.427408709526062,0.8853166666666666,0.4065323913097382,0.8917
103,0.42519011467695234,0.8856666666666667,0.40443647414445877,0.8921
104,0.42302252173423766,0.8860333333333333,0.4023892632126808,0.8927
105,0.42090410232543946,0.8865166666666666,0.4003890562057495,0.8929
106,0.41883319020271303,0.88705,0.3984342375397682,0.8937
107,0.41680811911821364,0.8875166666666666,0.3965232062339783,0.8939
108,0.41482734709978103,0.8879166666666667,0.39465475708246234,0.894
109,0.4128893479704857,0.8881333333333333,0.39282709270715715,0.8947
110,0.4109926360845566,0.8885166666666666,0.39103878021240235,0.895
111,0.40913589507341386,0.8887333333333334,0.38928848832845686,0.8953
112,0.40731791585683824,0.8890166666666667,0.38757494449615476,0.8956
113,0.4055373406410217,0.8894166666666666,0.38589713275432586,0.8959
114,0.4037930366396904,0.8897666666666667,0.3842539268732071,0.8961
115,0.40208391278982164,0.8900666666666667,0.38264416992664335,0.8965
116,0.40040868759155274,0.89055,0.38106679469347,0.8966
117,0.39876636147499084,0.8907,0.37952085882425307,0.8968
118,0.39715583354234696,0.891,0.37800541162490847,0.8975
119,0.3955759871006012,0.8913333333333333,0.3765195032954216,0.8976
120,0.3940259851515293,0.8916333333333334,0.3750619861483574,0.8979
121,0.39250491067767146,0.8919833333333334,0.373631838709116,0.898
122,0.3910119301080704,0.8921666666666667,0.37222818300127986,0.8979
123,0.38954621598124506,0.89245,0.37085057377815245,0.8979
124,0.3881069128215313,0.8926,0.3694981613755226,0.8982
125,0.38669313848018644,0.8928,0.36817014157772066,0.8983
126,0.3853042323887348,0.893,0.36686567768454553,0.8991
127,0.383939404040575,0.89325,0.3655842061340809,0.8994
128,0.3825979816913605,0.8935333333333333,0.3643250425159931,0.9
129,0.38127938970923425,0.8939,0.36308781161904335,0.9
130,0.379983035326004,0.8942333333333333,0.36187175527215004,0.9003
131,0.37870821118354797,0.89455,0.3606761568784714,0.9005
132,0.37745424106717107,0.8948666666666667,0.3595002393424511,0.9005
133,0.3762205249071121,0.8950833333333333,0.35834375888109204,0.9007
134,0.37500660598278046,0.8953833333333333,0.357205950319767,0.9005
135,0.37381197929382326,0.8957,0.3560862971842289,0.9006
136,0.3726360142230988,0.8960666666666667,0.3549844746291637,0.9006
137,0.3714781963825226,0.89625,0.3538999690115452,0.9012
138,0.37033803209662436,0.8965166666666666,0.3528322081267834,0.9016
139,0.3692150913178921,0.89665,0.35178078442811966,0.9017
140,0.36810877874493597,0.8968666666666667,0.35074536815285684,0.9018
141,0.3670188157260418,0.8970166666666667,0.34972564861178396,0.902
142,0.3659448793530464,0.8972166666666667,0.3487211281061173,0.9022
143,0.36488643631339074,0.8974833333333333,0.3477314594388008,0.9025
144,0.3638430619239807,0.89775,0.34675621509552,0.9026
145,0.36281429350376126,0.89805,0.34579496905207635,0.903
146,0.3617997919023037,0.89825,0.344847586452961,0.9032
147,0.36079914376139643,0.89835,0.3439136593043804,0.9033
148,0.35981205135583877,0.8985666666666666,0.34299266457557676,0.9035
149,0.35883821576833724,0.8988833333333334,0.3420841844379902,0.9038
150,0.3578773014247417,0.8991666666666667,0.34118812963366507,0.9042
151,0.3569290255010128,0.8993333333333333,0.34030398830771447,0.9042
152,0.35599303409457206,0.8996166666666666,0.33943160727620125,0.9042
153,0.35506904527544975,0.8997166666666667,0.33857079431414605,0.9045
