,train_loss,train_acc,test_loss,test_acc
0,2.2921988725662232,0.1345,1.7606782460212707,0.5647
1,1.7683541035652162,0.5559666666666667,2.507070713043213,0.3192
2,2.4951755380630494,0.3143,1.6218692350387574,0.5787
3,1.6230105292797088,0.5742666666666667,1.9142633271217346,0.5285
4,1.906479732990265,0.5236333333333333,1.542319314479828,0.5158
5,1.5648944580554962,0.5078666666666667,1.707744731903076,0.4309
6,1.702805233001709,0.4361,1.3963074207305908,0.545
7,1.41037091255188,0.5413,2.372356081008911,0.3886
8,2.370221285820007,0.3809666666666667,1.1069213736057282,0.7169
9,1.129058699607849,0.7057,1.5140170979499816,0.5455
10,1.5243185472488403,0.54155,1.383848752975464,0.5587
11,1.3910100150108338,0.5522833333333333,1.4347600769996642,0.5872
12,1.4252865242958068,0.5895833333333333,1.0303956723213197,0.6786
13,1.0459999042749404,0.6727666666666666,0.9028524804115295,0.6886
14,0.9229358714818955,0.6799666666666667,1.0596064484119416,0.6469
15,1.035487762093544,0.6452833333333333,0.8432514238357544,0.7061
16,0.866791594028473,0.6962666666666667,1.0464411497116088,0.6305
17,1.0602687072753907,0.6309666666666667,0.8869415926933288,0.7146
18,0.8977174878120422,0.7116,0.7944233512878418,0.7277
19,0.8137363028526307,0.7219166666666667,1.0144545912742615,0.6573
20,1.0127220302820206,0.6529666666666667,0.8404996109008789,0.7292
21,0.8660003906488418,0.72335,0.9593305599689483,0.7173
22,0.9273460495471955,0.7216666666666667,0.8323163175582886,0.7332
23,0.8439542895555496,0.7293166666666666,1.0107525813579559,0.7014
24,1.016603974699974,0.6976666666666667,0.6838869172334671,0.7776
25,0.6869957774877549,0.77835,1.032942167520523,0.65
26,1.0325392502546311,0.6497666666666667,0.7670605385303497,0.7366
27,0.7729944932460785,0.7333833333333334,0.9676390385627747,0.6744
28,0.9732875424623489,0.6789833333333334,0.719968923330307,0.8136
29,0.7231199067831039,0.8090833333333334,0.7221416187286377,0.7793
30,0.7342514169216156,0.7758833333333334,0.6127114766836166,0.8
31,0.6276948708295822,0.7959333333333334,0.6188485199213027,0.809
32,0.6327632293105125,0.8031833333333334,0.8233616054058075,0.7327
33,0.821416381597519,0.7331,0.6284717559814453,0.7971
34,0.6499452126026154,0.7942,0.750983824133873,0.7508
35,0.760883771777153,0.7441166666666666,0.4989923149347305,0.8374
36,0.5067140343785286,0.8370166666666666,0.6523472154140473,0.7999
37,0.6528464204072952,0.7968166666666666,0.5943344295024872,0.825
38,0.5942333704233169,0.8205,0.5370913869142533,0.8229
39,0.5502478888630867,0.8223333333333334,0.6846923863887787,0.7533
40,0.6732854267954826,0.7598166666666667,0.5298215210437774,0.8243
41,0.5407074350118637,0.8214833333333333,0.68185984313488,0.7972
42,0.668637079000473,0.7975,0.4935382455587387,0.8511
43,0.5068550604581833,0.8457666666666667,0.4999392485618591,0.8671
44,0.4977370285987854,0.8647833333333333,0.500216868519783,0.8513
45,0.5177225959300995,0.8432333333333333,0.3287197099626064,0.904
46,0.3366328193247318,0.8996833333333333,0.49132648438215254,0.8536
47,0.5000909787416458,0.8496,0.648699221611023,0.7946
