,train_loss,train_acc,test_loss,test_acc
0,2.2990736293792726,0.08768333333333334,2.2867779684066774,0.1033
1,2.288419601917267,0.10555,2.2758874988555906,0.1248
2,2.2778391551971438,0.12578333333333333,2.265055799484253,0.1488
3,2.2673143219947813,0.1509,2.25425904750824,0.1804
4,2.256824131011963,0.18075,2.2434784173965454,0.2203
5,2.2463477873802185,0.21806666666666666,2.232691502571106,0.2692
6,2.2358644104003904,0.26471666666666666,2.221877975463867,0.323
7,2.2253543758392333,0.32116666666666666,2.2110211277008056,0.388
8,2.2148006534576417,0.38148333333333334,2.2001007652282714,0.4432
9,2.2041865730285646,0.4340833333333333,2.1891024780273436,0.4857
10,2.1934977269172666,0.4752166666666667,2.1780147695541383,0.518
11,2.182720696926117,0.5085166666666666,2.1668240547180178,0.5452
12,2.17184255361557,0.5363,2.155517659187317,0.5686
13,2.160853238105774,0.5583833333333333,2.1440867805480956,0.5904
14,2.1497433829307555,0.5769,2.1325265407562255,0.6061
15,2.1385050225257873,0.5929833333333333,2.1208308649063112,0.6195
16,2.127131335735321,0.6065333333333334,2.108988184928894,0.6309
17,2.115613887310028,0.61845,2.096996784210205,0.6417
18,2.1039474964141847,0.6285166666666666,2.084849739074707,0.6528
19,2.0921287512779236,0.6369666666666667,2.072542304992676,0.6604
20,2.080154929161072,0.6440166666666667,2.0600742435455324,0.6644
21,2.068021194934845,0.6509166666666667,2.0474410676956176,0.6698
22,2.055724835395813,0.6573166666666667,2.0346433091163636,0.6746
23,2.043264470100403,0.6622833333333333,2.0216783714294433,0.679
24,2.0306392085552214,0.6671333333333334,2.008545205593109,0.6833
25,2.017848174571991,0.67145,1.9952484798431396,0.6877
26,2.0048915123939515,0.6753,1.981786916255951,0.6917
27,1.9917686295509338,0.6792333333333334,1.9681600785255433,0.6951
28,1.9784802460670472,0.6828666666666666,1.9543710350990295,0.6981
29,1.9650291121006012,0.6863666666666667,1.9404213976860047,0.7004
30,1.9514171993732452,0.6892833333333334,1.9263115048408508,0.7039
31,1.9376473224163056,0.692,1.912046616077423,0.7066
32,1.9237228405475617,0.6948166666666666,1.8976317620277405,0.7095
33,1.9096468722820281,0.69765,1.883069829940796,0.7114
34,1.8954222667217255,0.7004,1.8683640575408935,0.7138
35,1.881053912639618,0.70305,1.8535178399085999,0.7153
36,1.8665462362766265,0.7051166666666666,1.838537266254425,0.7178
