,train_loss,train_acc,test_loss,test_acc
0,2.3184133410453795,0.10571666666666667,2.3157292127609255,0.1096
1,2.3162307262420656,0.10795,2.3135058641433717,0.112
2,2.3140614867210387,0.11096666666666667,2.3112966060638427,0.1161
3,2.3119054198265077,0.1133,2.3091004133224486,0.1182
4,2.309762012958527,0.11588333333333334,2.3069166421890257,0.1207
5,2.307630145549774,0.11896666666666667,2.304744505882263,0.124
6,2.3055094599723818,0.12226666666666666,2.302583360671997,0.1279
7,2.3033994317054747,0.1257,2.3004323482513427,0.1311
8,2.301299285888672,0.12936666666666666,2.2982911586761476,0.136
9,2.299208438396454,0.13288333333333333,2.296158862113953,0.1401
10,2.2971263885498048,0.13695,2.294034957885742,0.1455
11,2.295052480697632,0.14095,2.291919159889221,0.1492
12,2.292986071109772,0.14508333333333334,2.2898104429244994,0.1547
13,2.290926718711853,0.14965,2.2877082586288453,0.1596
14,2.2888740062713624,0.154,2.2856122255325317,0.1647
15,2.2868272066116333,0.15893333333333334,2.2835220813751222,0.1691
16,2.284785783290863,0.1643,2.281437110900879,0.1755
17,2.282749426364899,0.17,2.279356861114502,0.1819
18,2.280717837810516,0.17656666666666668,2.2772810220718385,0.1897
19,2.2786906719207765,0.18281666666666666,2.2752095222473145,0.1967
20,2.276667296886444,0.18981666666666666,2.2731412649154663,0.2044
21,2.274647355079651,0.19691666666666666,2.2710761547088625,0.2123
22,2.2726303935050964,0.2042,2.2690139532089235,0.2181
23,2.270616126060486,0.21141666666666667,2.266953372955322,0.2242
24,2.2686039924621584,0.2193,2.264894890785217,0.2315
25,2.2665935516357423,0.22666666666666666,2.262837839126587,0.2384
26,2.264584410190582,0.23471666666666666,2.260781717300415,0.2469
27,2.262576329708099,0.24278333333333332,2.25872642993927,0.2542
28,2.2605688095092775,0.25078333333333336,2.2566718816757203,0.2637
29,2.2585617184638975,0.25808333333333333,2.254617190361023,0.2716
30,2.256554877758026,0.2654666666666667,2.2525625467300414,0.2803
31,2.254547691345215,0.27241666666666664,2.25050745010376,0.2867
32,2.2525399208068846,0.2801,2.2484513998031614,0.295
33,2.2505313396453857,0.2866,2.246394228935242,0.302
34,2.248521625995636,0.2940833333333333,2.2443356275558473,0.3095
35,2.2465102672576904,0.30086666666666667,2.2422749519348146,0.316
36,2.244497072696686,0.30725,2.240212082862854,0.3235
37,2.2424816846847535,0.31361666666666665,2.2381468296051024,0.3295
38,2.240463900566101,0.31983333333333336,2.236078715324402,0.3344
39,2.2384435057640077,0.3256,2.2340081453323366,0.3415
40,2.2364200592041015,0.3314,2.231933903694153,0.3461
41,2.234393298625946,0.3368833333333333,2.2298561573028564,0.3513
42,2.232362926006317,0.3418,2.227774238586426,0.3562
43,2.23032888174057,0.3466,2.22568826675415,0.3611
44,2.228291153907776,0.35126666666666667,2.2235981941223146,0.3649
45,2.2262491106987,0.3559833333333333,2.221504020690918,0.3695
46,2.224202585220337,0.36061666666666664,2.2194042444229125,0.3751
47,2.2221513032913207,0.3654,2.2172993659973144,0.3804
48,2.220094895362854,0.36956666666666665,2.215189051628113,0.3843
49,2.2180333137512207,0.3743,2.2130730390548705,0.3887
50,2.2159662365913393,0.37883333333333336,2.2109509229660036,0.3916
51,2.2138933181762694,0.38305,2.208823227882385,0.3963
52,2.2118143916130064,0.38745,2.2066892623901366,0.3987
53,2.2097292065620424,0.3914666666666667,2.204548978805542,0.4029
54,2.207637345790863,0.39595,2.2024017810821532,0.4073
55,2.205538809299469,0.39995,2.2002477645874023,0.4113
56,2.203433561325073,0.40346666666666664,2.198086667060852,0.4146
57,2.2013211250305176,0.40771666666666667,2.195918154716492,0.4197
58,2.1992014765739443,0.4119333333333333,2.193742346763611,0.4232
59,2.197074460983276,0.4158,2.191558599472046,0.4282
60,2.1949395298957826,0.41963333333333336,2.189366674423218,0.4312
61,2.192796564102173,0.4237666666666667,2.187166619300842,0.4353
62,2.190645360946655,0.42788333333333334,2.184958028793335,0.4395
63,2.188485836982727,0.4315,2.182741093635559,0.4439
64,2.1863178253173827,0.4356,2.1805148839950563,0.4477
65,2.1841410517692568,0.4388666666666667,2.1782793760299684,0.4512
66,2.1819551944732667,0.4426,2.176034688949585,0.4545
67,2.179760158061981,0.44631666666666664,2.173780679702759,0.4573
68,2.1775558829307555,0.4495,2.1715171098709107,0.4612
69,2.1753418922424315,0.45295,2.1692435503005982,0.4636
70,2.173118197917938,0.4567333333333333,2.1669596433639526,0.4664
71,2.170884609222412,0.4604,2.164665460586548,0.4713
72,2.168640840053558,0.46358333333333335,2.1623607635498048,0.4736
73,2.1663867354393007,0.4671166666666667,2.1600454092025756,0.4765
74,2.1641221165657045,0.4704333333333333,2.1577197313308716,0.4797
75,2.1618467926979066,0.4736666666666667,2.1553827285766602,0.483
76,2.159560525417328,0.4772166666666667,2.1530346870422363,0.4867
77,2.157263147830963,0.4804833333333333,2.1506747722625734,0.4895
78,2.1549543738365173,0.4835333333333333,2.148303008079529,0.4926
79,2.1526339173316957,0.48643333333333333,2.145919108390808,0.4958
80,2.1503016471862795,0.4892166666666667,2.143523168563843,0.4976
81,2.147957241535187,0.49245,2.1411145448684694,0.5006
82,2.1456007838249205,0.49523333333333336,2.138693356513977,0.5037
83,2.1432321071624756,0.49835,2.1362595081329347,0.5073
84,2.140851044654846,0.50115,2.1338124513626098,0.5105
85,2.138457202911377,0.5043333333333333,2.131352162361145,0.513
86,2.1360504388809205,0.5078,2.1288782119750977,0.5155
87,2.1336307168006896,0.51075,2.126390790939331,0.5185
88,2.131197726726532,0.51365,2.123889756202698,0.5213
89,2.128751242160797,0.5159833333333333,2.121374583244324,0.5237
90,2.1262911319732667,0.5186333333333333,2.118845272064209,0.5269
91,2.123817229270935,0.52095,2.1163015842437742,0.5295
92,2.12132933139801,0.5233166666666667,2.1137434244155884,0.5318
93,2.118827426433563,0.5262166666666667,2.111170840263367,0.5339
94,2.116311264038086,0.5284833333333333,2.108583402633667,0.536
95,2.113780879974365,0.5305,2.10598087310791,0.5386
96,2.1112359166145325,0.5328166666666667,2.1033634901046754,0.5415
97,2.108676218986511,0.5351333333333333,2.100730848312378,0.544
98,2.1061014771461486,0.5371,2.098082685470581,0.5468
99,2.1035115361213683,0.5395,2.0954187393188475,0.5482
100,2.1009063124656677,0.5416166666666666,2.092739391326904,0.5508
101,2.098285675048828,0.54365,2.090043878555298,0.5532
102,2.0956496357917787,0.5458666666666666,2.087332510948181,0.5544
103,2.0929979205131533,0.54795,2.0846049308776857,0.557
104,2.0903303623199463,0.5501,2.081861472129822,0.5591
105,2.087646722793579,0.5526833333333333,2.0791008949279783,0.5604
106,2.0849467754364013,0.5548333333333333,2.0763237714767455,0.5621
107,2.0822303891181946,0.5573166666666667,2.0735294580459596,0.5642
108,2.079497480392456,0.55915,2.070718216896057,0.567
109,2.0767478942871094,0.5609666666666666,2.067889928817749,0.5684
110,2.0739815831184387,0.56295,2.065044641494751,0.5705
111,2.0711981892585754,0.5650333333333334,2.0621821165084837,0.5724
112,2.0683976888656614,0.5669,2.0593017816543577,0.5744
113,2.0655797719955444,0.5687666666666666,2.0564038276672365,0.5761
114,2.062744617462158,0.5704666666666667,2.0534879684448244,0.5781
115,2.0598917484283445,0.5721333333333334,2.0505539894104006,0.5795
116,2.057021427154541,0.5738166666666666,2.047602415084839,0.5805
117,2.054133427143097,0.5755833333333333,2.0446329355239867,0.5825
118,2.051227331161499,0.5773333333333334,2.041644811630249,0.5843
119,2.0483030438423158,0.5790333333333333,2.0386380672454836,0.586
120,2.0453603625297547,0.5807833333333333,2.0356124877929687,0.5872
121,2.0423991084098816,0.5825833333333333,2.0325678110122682,0.589
122,2.0394192934036255,0.5844166666666667,2.0295043706893923,0.5912
123,2.0364208102226256,0.5860833333333333,2.026421594619751,0.5931
124,2.0334037065505983,0.5876,2.0233187556266783,0.5947
125,2.030367600917816,0.5888833333333333,2.020197105407715,0.5959
126,2.0273124814033507,0.5906,2.0170559167861937,0.5972
127,2.024238348007202,0.59205,2.0138949751853943,0.5985
128,2.0211451172828676,0.5934833333333334,2.010714364051819,0.6001
129,2.018032491207123,0.59485,2.007513964176178,0.6022
130,2.0149005234241484,0.59645,2.004293215274811,0.6035
131,2.0117486834526064,0.59815,2.001052439212799,0.605
132,2.008577311038971,0.5994166666666667,1.9977910041809082,0.6062
133,2.005386286973953,0.60095,1.9945088863372802,0.6078
134,2.0021754264831544,0.6022833333333333,1.9912060379981995,0.6087
135,1.998944389820099,0.6040333333333333,1.9878825187683105,0.6104
136,1.995693165063858,0.60545,1.984538233280182,0.6124
137,1.9924219012260438,0.6068333333333333,1.9811730861663819,0.6137
138,1.9891303539276124,0.6083,1.9777875900268556,0.6153
139,1.9858183443546296,0.6096666666666667,1.9743809700012207,0.6166
140,1.9824857473373414,0.6111166666666666,1.970953369140625,0.6174
141,1.9791325092315675,0.6122833333333333,1.9675044536590576,0.6189
142,1.9757585167884826,0.61345,1.9640342831611632,0.62
143,1.972364103794098,0.6146666666666667,1.9605429291725158,0.6217
144,1.9689489424228668,0.6161666666666666,1.9570300936698914,0.6223
145,1.965513002872467,0.61745,1.9534958600997925,0.6233
146,1.9620562493801117,0.6188,1.9499399781227111,0.6246
147,1.9585785567760468,0.6202333333333333,1.9463626623153687,0.6258
148,1.9550799489021302,0.6212833333333333,1.942763864994049,0.627
149,1.951560378074646,0.6223833333333333,1.9391433000564575,0.6283
150,1.9480197966098785,0.6235333333333334,1.9355006694793702,0.6295
151,1.9444579601287841,0.6246666666666667,1.9318361401557922,0.6305
152,1.9408749043941498,0.62585,1.9281498432159423,0.632
153,1.9372708439826964,0.6272,1.9244418263435363,0.6335
154,1.933645361661911,0.6283166666666666,1.9207119345664978,0.6344
155,1.9299983382225037,0.6293,1.9169602036476134,0.6352
156,1.9263298094272614,0.6301833333333333,1.913186502456665,0.6363
157,1.922639536857605,0.6314,1.909390676021576,0.6384
158,1.918927538394928,0.6325666666666667,1.9055728554725646,0.6399
159,1.9151940584182738,0.6339833333333333,1.9017329573631288,0.6411
160,1.9114389717578888,0.63515,1.8978708982467651,0.6425
161,1.9076623439788818,0.63615,1.893986999988556,0.6436
162,1.903863924741745,0.6371666666666667,1.8900809049606324,0.6455
163,1.9000440418720246,0.6379333333333334,1.8861527562141418,0.6464
164,1.8962024688720702,0.6387666666666667,1.882202422618866,0.6475
165,1.8923393487930298,0.6397,1.878230094909668,0.6484
166,1.8884546160697937,0.64095,1.8742356777191163,0.6496
167,1.88454812169075,0.6420666666666667,1.8702184677124023,0.6497
168,1.8806196391582488,0.6429666666666667,1.8661789894104004,0.6504
169,1.876669669151306,0.6437666666666667,1.862117338180542,0.651
170,1.872698223590851,0.6449166666666667,1.858033537864685,0.6519
171,1.868704628944397,0.64605,1.8539277076721192,0.6527
172,1.8646898150444031,0.6466666666666666,1.8497996568679809,0.6537
173,1.8606533110141754,0.6473333333333333,1.8456495881080628,0.6552
174,1.8565953433513642,0.6483166666666667,1.8414775013923645,0.6559
175,1.8525160253047943,0.6493166666666667,1.8372835159301757,0.657
176,1.8484152138233185,0.65025,1.8330676078796386,0.6579
177,1.8442930281162262,0.6513166666666667,1.8288299918174744,0.6585
178,1.8401493847370147,0.6522166666666667,1.8245707869529724,0.659
179,1.8359844386577606,0.6531666666666667,1.820289635658264,0.66
180,1.8317984163761138,0.6542,1.8159865379333495,0.6609
181,1.8275911688804627,0.65515,1.8116616010665894,0.6617
182,1.82336283326149,0.6559666666666667,1.8073151588439942,0.6622
183,1.8191135704517365,0.6568,1.802947187423706,0.6635
184,1.8148435056209564,0.65765,1.798557949066162,0.6641
185,1.8105526924133302,0.65865,1.7941474318504333,0.665
186,1.8062410950660706,0.65945,1.7897160530090332,0.6658
187,1.8019086956977843,0.6603166666666667,1.7852638602256774,0.6665
188,1.7975553214550017,0.6609,1.7807899951934814,0.6672
189,1.7931812942028045,0.6617833333333333,1.776295530796051,0.6678
190,1.7887868404388427,0.6625833333333333,1.771780550479889,0.6687
191,1.784372091293335,0.66355,1.767245352268219,0.669
192,1.7799372494220733,0.6643666666666667,1.762690258026123,0.67
193,1.7754825353622437,0.66535,1.758115041255951,0.6702
194,1.771007913351059,0.6661333333333334,1.7535202264785767,0.6709
195,1.7665137767791748,0.6671666666666667,1.748905324935913,0.6721
196,1.7620001316070557,0.6680166666666667,1.7442708015441895,0.6727
197,1.7574674129486083,0.6687166666666666,1.7396164298057557,0.6735
198,1.7529153645038604,0.6695,1.7349427938461304,0.6746
199,1.7483443200588227,0.6702666666666667,1.7302505493164062,0.6751
