,train_loss,train_acc,test_loss,test_acc
0,2.2921988368034363,0.1345,2.077462387084961,0.6195
1,2.081571888923645,0.618,1.9023608565330505,0.6427
2,1.9085781812667846,0.6381,1.762964165210724,0.6313
3,1.7705134868621826,0.6256666666666667,1.6524599552154542,0.6184
4,1.6609196841716767,0.6118333333333333,1.5662177801132202,0.6033
5,1.5753992259502412,0.5993666666666667,1.4983768939971924,0.5973
6,1.508299285173416,0.5933666666666667,1.4396979808807373,0.5998
7,1.4505130350589752,0.5945666666666667,1.3782991647720337,0.6146
8,1.3905641734600067,0.6066,1.3036625981330872,0.6402
9,1.3183015942573548,0.63045,1.2117454767227174,0.6671
10,1.2297855257987975,0.6606,1.1078616023063659,0.69
11,1.130060213804245,0.6819166666666666,1.003407508134842,0.6955
12,1.029849511384964,0.69,0.9078397512435913,0.6931
13,0.9377992808818817,0.6886333333333333,0.8278835773468017,0.7237
14,0.8599962741136551,0.71865,0.7832465708255768,0.7358
15,0.8151145815849304,0.7305166666666667,0.8043034791946411,0.6955
16,0.8322474092245102,0.6941333333333334,0.8788384914398193,0.6661
17,0.9000241339206696,0.66825,0.9385652899742126,0.653
18,0.954008549451828,0.6521833333333333,0.8969207465648651,0.6859
19,0.9127698510885238,0.6885166666666667,0.7615842342376709,0.767
20,0.7840863049030304,0.7604,0.6900706827640534,0.7815
21,0.7207914263010025,0.7762833333333333,0.7624859094619751,0.7509
22,0.7991119891405105,0.7493333333333333,0.8700938522815704,0.737
23,0.9081528961658478,0.7309666666666667,0.8992177724838257,0.7401
24,0.935389170050621,0.7309833333333333,0.8429219782352447,0.7742
25,0.8749135106801986,0.7639166666666667,0.8032578468322754,0.7973
26,0.8295888483524323,0.7879333333333334,0.8330770134925842,0.7816
27,0.8560390710830689,0.77875,0.8704493463039398,0.7731
28,0.8931729942560196,0.7722666666666667,0.8572507381439209,0.789
29,0.8840622514486313,0.7873,0.8330909311771393,0.812
30,0.8627047061920166,0.8100666666666667,0.8680491268634796,0.8092
31,0.8951790302991867,0.8089333333333333,0.9007671773433685,0.7906
32,0.9282531648874283,0.7929833333333334,0.8447771608829499,0.8056
33,0.8823213011026383,0.8054333333333333,0.7741450607776642,0.8374
34,0.8255238234996796,0.83255,0.818491005897522,0.8359
35,0.8765726119279862,0.8303,0.9429413557052613,0.8112
