,train_loss,train_acc,test_loss,test_acc
0,2.306790030002594,0.08725,2.281281924247742,0.117
1,2.2801381826400755,0.11906666666666667,2.254671597480774,0.1763
2,2.25430428981781,0.17776666666666666,2.228756141662598,0.2529
3,2.229109823703766,0.25511666666666666,2.203202557563782,0.3378
4,2.2042338371276857,0.33981666666666666,2.1776055335998534,0.4214
5,2.179285001754761,0.41873333333333335,2.151538348197937,0.4878
6,2.153855490684509,0.4839833333333333,2.124584197998047,0.5384
7,2.127541661262512,0.5302833333333333,2.096358823776245,0.573
8,2.099968373775482,0.5636,2.066496562957764,0.5955
9,2.0707860946655274,0.5880833333333333,2.0346612215042112,0.6136
10,2.039667880535126,0.6061666666666666,2.000547671318054,0.6275
11,2.0063106298446653,0.6210333333333333,1.9638809442520142,0.6377
12,1.9704489588737488,0.6328,1.924434983730316,0.6463
13,1.9318524539470672,0.6427833333333334,1.8820086002349854,0.6553
14,1.8903363823890686,0.6512666666666667,1.8364723205566407,0.663
15,1.8457760155200957,0.6595833333333333,1.7877650618553163,0.6723
16,1.798113852739334,0.6669,1.7359084725379943,0.6801
17,1.747380357980728,0.6731833333333334,1.6810639262199403,0.6885
18,1.6937277495861054,0.68105,1.6235190749168396,0.6971
19,1.6374305188655853,0.6886,1.5637492060661315,0.7054
20,1.5789198756217957,0.6969833333333333,1.5023627042770387,0.7143
21,1.5187804520130157,0.7045833333333333,1.4400935292243957,0.7226
22,1.4577121436595917,0.7129333333333333,1.3777396559715271,0.7321
23,1.3964711129665375,0.7225166666666667,1.3161134362220763,0.7411
24,1.335830169916153,0.7324333333333334,1.2559653639793396,0.7518
25,1.2765231609344483,0.7418333333333333,1.1979687571525575,0.7598
26,1.2192099511623382,0.75295,1.142677092552185,0.7704
27,1.1644392251968383,0.7619833333333333,1.0904957115650178,0.78
28,1.1126262962818145,0.7709166666666667,1.041671246290207,0.7893
29,1.0640451252460479,0.77885,0.9962940096855164,0.7952
30,1.018819159269333,0.78585,0.9543362438678742,0.8022
31,0.9769359678030014,0.7929333333333334,0.9156649529933929,0.8063
32,0.9382878363132476,0.7987333333333333,0.8800963282585144,0.8111
33,0.9027078449726105,0.8032166666666667,0.8474156856536865,0.8156
34,0.8699939876794816,0.8075166666666667,0.8173969030380249,0.8202
35,0.8399320274591446,0.8113166666666667,0.7898210465908051,0.823
36,0.8123031854629517,0.8145666666666667,0.7644763231277466,0.8265
37,0.7868895947933197,0.8181,0.741157841682434,0.8289
38,0.7634884268045425,0.8208,0.7196741342544556,0.8326
39,0.7419084668159485,0.8236166666666667,0.6998448431491852,0.8346
40,0.7219756484031677,0.8263333333333334,0.68150874376297,0.837
41,0.7035336345434189,0.8288,0.6645190954208374,0.8404
42,0.686439135670662,0.8311666666666667,0.6487453043460846,0.8423
43,0.6705644637346267,0.8335,0.6340746104717254,0.8436
44,0.6557945519685745,0.8357333333333333,0.6204051375389099,0.8449
45,0.6420273154973983,0.8379833333333333,0.6076446294784545,0.8469
46,0.6291707307100296,0.8402333333333334,0.5957092583179474,0.8484
47,0.6171423256397247,0.842,0.5845283299684525,0.8502
48,0.6058686763048172,0.84385,0.5740347564220428,0.8515
49,0.5952836990356445,0.8457833333333333,0.5641691565513611,0.853
50,0.5853272497653961,0.84735,0.5548769176006317,0.8546
51,0.5759462743997574,0.8491166666666666,0.5461119890213013,0.8561
52,0.5670928671956063,0.85055,0.5378316342830658,0.8569
53,0.5587241426110268,0.8520666666666666,0.5299972742795944,0.8585
54,0.5508010476827622,0.8536,0.5225737899541855,0.8601
55,0.5432885840535164,0.8551333333333333,0.5155261933803559,0.8614
56,0.5361550465226174,0.8565,0.50882847905159,0.8624
57,0.5293718755245209,0.8582166666666666,0.5024545609951019,0.8642
58,0.5229131326079368,0.8593333333333333,0.49638132750988007,0.8656
59,0.5167558327317238,0.8605666666666667,0.4905880868434906,0.867
60,0.5108785793185234,0.8618166666666667,0.4850559800863266,0.8684
61,0.505261991918087,0.8629166666666667,0.4797668129205704,0.8699
62,0.4998888701200485,0.8637166666666667,0.4747055023908615,0.8707
63,0.4947430416941643,0.8648166666666667,0.4698575258255005,0.8722
64,0.4898099794983864,0.8657166666666667,0.46520922482013705,0.8734
65,0.48507649451494217,0.8669666666666667,0.46074777841567993,0.8742
66,0.4805305749177933,0.8679666666666667,0.45646213591098783,0.875
67,0.47616080939769745,0.8688,0.4523417681455612,0.8759
68,0.4719574436545372,0.86975,0.4483781665563583,0.8767
69,0.4679108053445816,0.8708,0.44456241726875306,0.8778
70,0.46401227712631227,0.87155,0.4408865928649902,0.8788
71,0.46025363355875015,0.8725333333333334,0.43734334111213685,0.8794
72,0.45662734657526016,0.8732,0.4339256674051285,0.8795
73,0.45312682539224625,0.8741833333333333,0.43062699437141416,0.8802
74,0.4497454032301903,0.87475,0.42744147777557373,0.8809
75,0.44647685885429383,0.8754166666666666,0.42436393797397615,0.8814
76,0.443315714597702,0.8762333333333333,0.42138823568820954,0.8816
77,0.4402567744255066,0.877,0.41850942075252534,0.8822
78,0.4372948378324509,0.8774833333333333,0.41572259068489076,0.8832
79,0.4344250425696373,0.8781166666666667,0.4130236506462097,0.8835
80,0.43164307326078416,0.8788666666666667,0.41040838062763213,0.884
81,0.4289446100592613,0.8794,0.4078732132911682,0.8841
82,0.4263258039951324,0.88005,0.4054141938686371,0.885
83,0.42378312945365904,0.8808,0.403027805685997,0.8852
84,0.42131326645612716,0.8812,0.40071026384830477,0.8855
85,0.4189129129052162,0.8817333333333334,0.3984589248895645,0.8861
86,0.4165790408849716,0.8823833333333333,0.3962711036205292,0.8864
87,0.414308962225914,0.8828833333333334,0.39414381682872773,0.8863
88,0.41209957003593445,0.8833166666666666,0.39207486510276796,0.8869
89,0.4099483460187912,0.8837333333333334,0.39006132781505587,0.8874
90,0.4078527718782425,0.8842,0.3881003499031067,0.888
91,0.405810509622097,0.8848,0.38619005382061006,0.8887
92,0.4038193687796593,0.8852333333333333,0.38432858884334564,0.8889
93,0.40187705457210543,0.8858666666666667,0.3825137972831726,0.8892
94,0.3999817505478859,0.8863,0.3807443857192993,0.8901
95,0.39813153743743895,0.88675,0.3790182501077652,0.8907
96,0.39632453471422197,0.88715,0.3773336261510849,0.891
97,0.3945590853691101,0.8877166666666667,0.375688311457634,0.8913
98,0.3928337454795837,0.8881,0.37408116161823274,0.892
99,0.3911469906568527,0.8885,0.3725104421377182,0.8924
100,0.389497397840023,0.88895,0.3709749817848206,0.8927
101,0.3878834739327431,0.8893666666666666,0.3694735407829285,0.8928
102,0.38630394339561464,0.88975,0.36800446510314944,0.8933
103,0.3847573816776276,0.8900333333333333,0.3665668100118637,0.8943
104,0.383242666721344,0.8904,0.36515955328941346,0.8947
105,0.38175856322050095,0.8907,0.36378163993358614,0.8956
106,0.38030424416065217,0.8911,0.36243149638175964,0.8956
107,0.378878627717495,0.8913833333333333,0.36110841333866117,0.8959
108,0.3774806514382362,0.8917666666666667,0.3598110482096672,0.8964
109,0.3761091738939285,0.8921333333333333,0.35853854566812515,0.8965
110,0.3747632265090942,0.8925166666666666,0.35729064643383024,0.8973
111,0.37344214171171186,0.893,0.35606652945280076,0.8972
112,0.3721448615193367,0.8932666666666667,0.3548652246594429,0.8973
113,0.37087069153785707,0.8936666666666667,0.3536859259009361,0.8976
114,0.36961884051561356,0.8939166666666667,0.3525274395942688,0.8978
115,0.3683887183666229,0.8942166666666667,0.351389554142952,0.898
116,0.3671796530485153,0.8945666666666666,0.35027182996273043,0.898
117,0.36599094718694686,0.8946666666666667,0.3491727888584137,0.8983
118,0.36482186913490294,0.8950666666666667,0.3480917900800705,0.8989
119,0.36367152631282806,0.8954666666666666,0.34702841341495516,0.8992
120,0.3625394269824028,0.8956166666666666,0.34598256200551986,0.8994
121,0.36142500340938566,0.8958,0.3449535295367241,0.8995
122,0.36032781600952146,0.8960666666666667,0.343941530585289,0.8998
123,0.35924733281135557,0.8963666666666666,0.34294559359550475,0.9
124,0.35818321257829666,0.8966333333333333,0.3419651687145233,0.9
125,0.3571348011493683,0.8970166666666667,0.340999498963356,0.8999
126,0.3561017856001854,0.8973,0.3400480061769485,0.9001
127,0.35508358627557757,0.8976333333333333,0.33911041766405103,0.9007
128,0.3540797621011734,0.8979333333333334,0.33818569481372834,0.9013
129,0.35308977514505385,0.8982166666666667,0.3372740313410759,0.9016
130,0.35211342573165894,0.8984,0.3363750293850899,0.9018
131,0.3511503145098686,0.89865,0.33548870831727984,0.9021
132,0.3502000644803047,0.8989833333333334,0.334615133702755,0.9022
133,0.3492622420191765,0.8993333333333333,0.33375363498926164,0.9027
134,0.3483365923166275,0.8996333333333333,0.3329033225774765,0.903
135,0.3474227011203766,0.8999166666666667,0.3320639759302139,0.9035
136,0.34652035385370256,0.9001833333333333,0.33123491406440736,0.9038
137,0.3456290990114212,0.90045,0.33041639178991317,0.9039
138,0.34474867433309553,0.9007333333333334,0.32960818111896517,0.9042
139,0.34387880116701125,0.9008166666666667,0.3288098216056824,0.9042
140,0.3430192321538925,0.9011333333333333,0.32802103757858275,0.904
141,0.34216962903738024,0.9013,0.32724192142486574,0.9045
142,0.3413297027349472,0.9016166666666666,0.3264718547463417,0.9053
143,0.3404993906617165,0.9019166666666667,0.32571093142032626,0.9059
144,0.3396784245967865,0.9020833333333333,0.324958536028862,0.9059
145,0.3388665422797203,0.9022166666666667,0.3242144376039505,0.9059
146,0.3380634352564812,0.9024,0.323478077352047,0.9062
147,0.33726874440908433,0.9025833333333333,0.32274979948997495,0.9063
148,0.3364822819828987,0.9027666666666667,0.32202941477298735,0.9064
149,0.3357038512825966,0.90295,0.32131680846214294,0.9066
150,0.3349332377314568,0.9032,0.32061187326908114,0.9069
151,0.33417035937309264,0.90325,0.3199143633246422,0.9074
152,0.3334150299429893,0.9034833333333333,0.3192240923643112,0.9074
153,0.33266694471240044,0.9037166666666666,0.3185404896736145,0.9076
154,0.3319263182580471,0.9038333333333334,0.31786340922117234,0.9079
155,0.33119268640875815,0.9040833333333333,0.31719268709421156,0.9081
156,0.33046596348285673,0.90425,0.31652831137180326,0.9084
157,0.3297459788620472,0.9044333333333333,0.3158703356981277,0.9087
158,0.3290324956178665,0.90465,0.3152185186743736,0.9088
159,0.3283253461122513,0.90495,0.3145729869604111,0.9088
160,0.32762455716729166,0.9051833333333333,0.31393368244171144,0.9092
161,0.32693015560507777,0.9053333333333333,0.31330048143863676,0.9095
