,train_loss,train_acc,test_loss,test_acc
0,2.2990736293792726,0.08768333333333334,2.1919421100616456,0.5179
1,2.196304483413696,0.50985,2.0912161350250242,0.6507
2,2.0984495449066163,0.6368,1.987061538696289,0.6722
3,1.997042509317398,0.6593166666666667,1.8723641729354858,0.6985
4,1.8849761068820954,0.6890333333333334,1.7448108077049256,0.7273
5,1.7599618446826935,0.7181166666666666,1.6069484519958497,0.7483
6,1.6244423520565032,0.73855,1.4635122108459473,0.7596
7,1.483092826604843,0.7503,1.3187972474098206,0.7723
8,1.3403503012657165,0.7632333333333333,1.177719224691391,0.7902
9,1.20119282245636,0.7806,1.0471279454231261,0.8092
10,1.072085245847702,0.7982166666666667,0.9321088659763336,0.8238
11,0.9576912093162536,0.8128333333333333,0.8335873687267303,0.8345
12,0.8587236881256104,0.8249166666666666,0.7512557101249695,0.8432
13,0.7751253044605255,0.8332,0.683556290268898,0.8472
14,0.7060215193033218,0.8391833333333333,0.6277957743406296,0.8509
15,0.6492812073230744,0.8442833333333334,0.5816792625188828,0.858
16,0.6026192837953568,0.8504,0.5439774936437607,0.8628
17,0.5643469652533531,0.8566333333333334,0.5129672464728355,0.8686
18,0.5325576820969582,0.8610833333333333,0.48730365574359896,0.8721
19,0.5061198574304581,0.8654666666666667,0.46552717506885527,0.8765
20,0.48385601669549944,0.8696833333333334,0.4468915951251984,0.8808
21,0.46501330524683,0.87355,0.4309111425280571,0.8819
22,0.448919517993927,0.8763166666666666,0.4172408980131149,0.8834
23,0.4350661551952362,0.8796166666666667,0.40544691115617754,0.8864
24,0.42302038967609407,0.8825,0.39515427738428116,0.8888
25,0.41247841715812683,0.8849833333333333,0.3860537642240524,0.8906
26,0.40315271288156507,0.8869,0.377940246462822,0.8925
27,0.3948359303176403,0.8892166666666667,0.37066282734274864,0.8943
28,0.3873581284284592,0.8910333333333333,0.36413180515170096,0.8957
29,0.38058584943413737,0.8924166666666666,0.3582467478513718,0.8962
30,0.37440633550286295,0.8936333333333333,0.35287711411714556,0.8977
31,0.3687337474524975,0.895,0.34791831240057947,0.8989
32,0.3634956069290638,0.8958333333333334,0.34331836968660356,0.9003
33,0.35863079369068146,0.8967,0.33904061779379846,0.9027
34,0.3540899719297886,0.8976833333333334,0.3350463104248047,0.9037
35,0.3498320460319519,0.8989166666666667,0.3313018111884594,0.9042
36,0.3458220964670181,0.89965,0.3277717971801758,0.9056
37,0.342031914293766,0.9007666666666667,0.32442188292741775,0.9064
38,0.3384371289610863,0.9018166666666667,0.3212315373122692,0.9075
39,0.33501699805259705,0.9025333333333333,0.31818965688347817,0.909
40,0.3317529457807541,0.90365,0.31528774365782736,0.9099
41,0.32862991854548457,0.9048,0.3125105482339859,0.9108
42,0.3256347790360451,0.90555,0.3098447562754154,0.9114
43,0.32275495246052743,0.9063666666666667,0.3072815611958504,0.9123
44,0.31998070880770685,0.9072333333333333,0.30481113329529763,0.9127
45,0.3173038138449192,0.9080666666666667,0.3024250857532024,0.9133
46,0.3147162772715092,0.90875,0.3001166792213917,0.9141
47,0.3122100776433945,0.9098,0.2978837239742279,0.9145
48,0.30977919831871986,0.9104666666666666,0.2957195110619068,0.9158
49,0.307418912500143,0.9111166666666667,0.29361933290958403,0.9163
50,0.3051243452727795,0.9121166666666667,0.29157939046621323,0.9166
51,0.3028907385468483,0.9127,0.2895934043824673,0.9172
52,0.3007135663926601,0.91315,0.2876580396294594,0.9178
53,0.2985892853140831,0.9136666666666666,0.28577161237597465,0.9182
54,0.2965147060155868,0.9143666666666667,0.28393094316124917,0.9186
55,0.2944858475029469,0.91505,0.2821337841451168,0.9192
56,0.2925007352232933,0.91555,0.28037708178162574,0.9199
57,0.2905557054281235,0.9161333333333334,0.2786562509834766,0.9205
58,0.2886486850678921,0.9168166666666666,0.27696982108056545,0.9213
59,0.28677777126431464,0.9172666666666667,0.27531619891524317,0.9215
60,0.28494069099426267,0.9177833333333333,0.27369162954390047,0.922
61,0.2831358326971531,0.9181333333333334,0.27209687419235706,0.9224
62,0.28136113852262495,0.9187166666666666,0.2705290872603655,0.9225
63,0.2796157820522785,0.9192666666666667,0.26898632183670995,0.9231
64,0.2778978268802166,0.9197333333333333,0.26746783159673215,0.9235
65,0.2762048591673374,0.92015,0.26597278997302054,0.9238
66,0.2745352633297443,0.9208,0.2645000310242176,0.9239
67,0.2728883807361126,0.9210833333333334,0.2630472484976053,0.9245
68,0.27126345470547675,0.9214666666666667,0.2616132594645023,0.925
69,0.2696597550809383,0.9220333333333334,0.2601976418495178,0.9257
70,0.26807634726166724,0.9225333333333333,0.25879901871085165,0.9261
71,0.2665120244026184,0.92305,0.25741829961538315,0.9264
72,0.26496614277362823,0.92335,0.25605312287807463,0.9269
73,0.26343726232647896,0.9238333333333333,0.25470277085900306,0.9272
74,0.2619248932600021,0.9241833333333334,0.2533678147941828,0.9282
75,0.2604279674589634,0.9247,0.25204822443425656,0.9287
76,0.2589463822543621,0.9251666666666667,0.2507426516711712,0.9289
77,0.25747920632362364,0.9255333333333333,0.24945003502070903,0.9292
78,0.2560257691144943,0.92585,0.24816828966140747,0.9296
79,0.2545855371654034,0.9262166666666667,0.24689387544989586,0.9301
80,0.25315829828381536,0.9268,0.24562812715768814,0.9303
81,0.2517440003156662,0.92715,0.24437397107481956,0.9306
82,0.2503428304195404,0.9276166666666666,0.24313136599957944,0.9309
83,0.24895390510559082,0.92805,0.2419005601108074,0.9309
84,0.24757690846920014,0.9284333333333333,0.2406820134818554,0.9312
85,0.2462109325826168,0.9288,0.23947313375771045,0.9317
86,0.2448558308184147,0.9292166666666667,0.23827238366007805,0.9321
87,0.2435123573243618,0.9298166666666666,0.23708108976483344,0.9323
88,0.24218025907874108,0.9302333333333334,0.23590029880404473,0.9323
89,0.24085866108536721,0.9306333333333333,0.2347297316044569,0.9325
90,0.23954693958163262,0.9311333333333334,0.2335663389414549,0.9326
91,0.23824455812573433,0.9314,0.23241089940071105,0.9332
92,0.23695165365934373,0.9317,0.23126311734318733,0.9337
93,0.23566752195358276,0.9320333333333334,0.23012278221547602,0.934
94,0.23439300447702408,0.9324666666666667,0.22899014927446842,0.9345
95,0.23312772527337075,0.9328333333333333,0.2278668101131916,0.9347
96,0.23187165722250938,0.9332666666666667,0.2267513732612133,0.9352
97,0.23062465496361256,0.9337666666666666,0.22564473949372768,0.9356
98,0.22938635431230067,0.9341833333333334,0.22454563170671463,0.936
99,0.22815720573067666,0.93455,0.2234525591135025,0.9362
100,0.22693664260208607,0.9349666666666666,0.22236540712416172,0.9363
101,0.22572467595338822,0.9352666666666667,0.22128524281084538,0.9366
102,0.224520443379879,0.9355666666666667,0.22021223060786724,0.9369
103,0.22332425966858863,0.9359333333333333,0.21914565049111842,0.9371
104,0.2221358572691679,0.93625,0.21808754682540893,0.9375
105,0.22095548160374165,0.9367666666666666,0.21703685469925404,0.9378
106,0.21978321768343448,0.9369833333333333,0.21599288463592528,0.9379
107,0.21861935950815678,0.9373333333333334,0.2149547803401947,0.9381
108,0.217463251426816,0.9376666666666666,0.2139224997907877,0.9383
109,0.21631509006023408,0.9379,0.21289676271378993,0.9384
110,0.21517483092844486,0.9381833333333334,0.21187906414270402,0.9387
111,0.21404255338013173,0.9386166666666667,0.21086828023195267,0.9391
112,0.21291820771992206,0.9388666666666666,0.20986434534192086,0.9393
113,0.21180194050073622,0.93905,0.20886657796800137,0.9392
114,0.21069370672106744,0.9394666666666667,0.2078744398802519,0.9395
115,0.20959323905408384,0.9397333333333333,0.20688875496387482,0.9399
116,0.2085012761503458,0.94,0.20591010972857476,0.9402
117,0.2074176535755396,0.9403,0.20493864186108113,0.9404
118,0.20634189754724502,0.9405833333333333,0.20397478565573693,0.9404
119,0.20527437582612038,0.9407666666666666,0.20301818177103997,0.9409
120,0.2042149542272091,0.9411666666666667,0.20206856802105905,0.941
121,0.20316358491778375,0.9415166666666667,0.20112621121108532,0.9412
122,0.20211990170180796,0.9418333333333333,0.2001901126652956,0.9417
123,0.20108419083058834,0.9421,0.19926232405006886,0.942
124,0.20005603410303593,0.9425,0.19834143199026585,0.9421
125,0.1990351939201355,0.94275,0.1974268416315317,0.9423
126,0.19802192226052284,0.9429666666666666,0.1965186432003975,0.9428
127,0.19701613426208497,0.9434,0.19561693884432316,0.9429
128,0.19601812064647675,0.9436666666666667,0.19472152508795262,0.9432
129,0.19502742163836956,0.94405,0.19383121602237224,0.9434
130,0.194043600410223,0.9443333333333334,0.19294706791639327,0.9439
131,0.19306677795946597,0.9445333333333333,0.1920704724639654,0.944
132,0.1920970580726862,0.94475,0.1912009046971798,0.9441
133,0.19113428704440594,0.9452,0.19033787578344344,0.9443
134,0.19017852388322354,0.9453833333333334,0.18948219634592534,0.9448
135,0.18922985948622226,0.9457,0.18863348215818404,0.9448
136,0.18828885599970818,0.9460333333333333,0.18779069893062114,0.9448
137,0.18735517106950283,0.9462,0.186953763961792,0.9449
138,0.18642878599464893,0.9465833333333333,0.1861231864243746,0.9454
139,0.18550889380276203,0.9468166666666666,0.18530047558248042,0.9459
140,0.18459565751254559,0.9471,0.18448438838124276,0.9461
141,0.18368941590189933,0.94735,0.18367545545101166,0.9464
142,0.18279006533324718,0.9476666666666667,0.1828729759156704,0.9467
143,0.18189744748175143,0.9478333333333333,0.1820762788504362,0.9468
144,0.18101139150559903,0.9482833333333334,0.1812866047769785,0.9471
145,0.1801319470256567,0.9484666666666667,0.1805033027380705,0.9473
146,0.17925952084362506,0.9486333333333333,0.17972626306116582,0.9476
147,0.1783934583514929,0.9488166666666666,0.17895502001047134,0.9479
148,0.1775337328016758,0.9491166666666667,0.17818979531526566,0.9479
149,0.17668054796755314,0.9494333333333334,0.17743017293512822,0.9479
150,0.1758338214457035,0.9496833333333333,0.17667762868106365,0.9481
151,0.17499307721853255,0.9498833333333333,0.17593268103897572,0.9484
152,0.17415842458605765,0.95015,0.17519368812441827,0.9487
153,0.17332991123199462,0.9505,0.17446036644279958,0.949
154,0.1725075603276491,0.9507333333333333,0.17373361244797705,0.9491
155,0.17169133953750135,0.95095,0.17301248595118524,0.9492
156,0.17088100999593736,0.9512166666666667,0.17229709893465042,0.9493
157,0.170076474621892,0.9515333333333333,0.171586669459939,0.9495
158,0.16927778735756874,0.95185,0.17088203109800815,0.9498
159,0.1684848238527775,0.9520333333333333,0.1701831153780222,0.95
160,0.16769703574478625,0.9523166666666667,0.1694889634102583,0.9501
161,0.16691462829709053,0.9526,0.16880005396902562,0.9502
162,0.16613761208951472,0.9529333333333333,0.16811651431024074,0.9506
163,0.16536620303988456,0.9531666666666667,0.16743881732225419,0.9507
164,0.16460035793483258,0.9533833333333334,0.16676677085459232,0.9507
165,0.16383991703391076,0.9535666666666667,0.16610072314739227,0.9509
166,0.16308475136756898,0.9537,0.16543988279998303,0.9509
167,0.16233484983444213,0.954,0.1647844348102808,0.951
168,0.16159017108380794,0.9542166666666667,0.1641339885443449,0.9509
169,0.16085087947547436,0.9544333333333334,0.16348840847611426,0.9512
170,0.1601166209578514,0.9546,0.16284886240959168,0.9513
171,0.15938774585723878,0.9548166666666666,0.1622156347334385,0.9515
172,0.15866410456597804,0.95505,0.16158708073198796,0.9517
173,0.1579455042630434,0.9552333333333334,0.16096388831734657,0.9519
174,0.15723191745579243,0.95555,0.16034526370465754,0.9522
175,0.15652337148785592,0.9557666666666667,0.15973043896257877,0.9522
176,0.15581981681287288,0.95585,0.15911909133195878,0.9523
177,0.15512065470218658,0.9560666666666666,0.1585112404823303,0.9524
178,0.15442609257996082,0.9561,0.1579076135158539,0.9526
179,0.15373612836003303,0.9563,0.1573086728900671,0.9526
180,0.15305093422532082,0.9566,0.1567151004821062,0.9528
181,0.15237083829939366,0.9567333333333333,0.1561255434155464,0.9532
182,0.15169577535241843,0.9568833333333333,0.15554054595530034,0.9531
183,0.151025304608047,0.9571166666666666,0.15496072456240653,0.9537
184,0.15035932440310718,0.9572166666666667,0.1543854320049286,0.9538
185,0.14969775665551424,0.9573666666666667,0.15381474211812018,0.9541
186,0.14904041089117526,0.9574833333333334,0.15324777215719224,0.9542
187,0.14838730003684758,0.9576333333333333,0.15268506191670894,0.9544
188,0.14773814748972655,0.9577833333333333,0.15212630048394205,0.9546
189,0.14709328673779964,0.95795,0.15157092317938806,0.9546
190,0.14645274978131056,0.9581166666666666,0.15102037265896798,0.9547
191,0.14581636380404234,0.9582833333333334,0.15047375798225404,0.955
192,0.14518414743244648,0.95845,0.14993054054677488,0.9554
193,0.14455626282840967,0.95865,0.1493914807587862,0.9556
194,0.14393272168934346,0.9588833333333333,0.14885602310299872,0.956
195,0.14331337343901396,0.9591166666666666,0.14832413248717785,0.9561
196,0.1426982317864895,0.9592666666666667,0.14779627278447152,0.956
197,0.1420870501175523,0.9593333333333334,0.14727129854261875,0.956
198,0.14147977758198976,0.9596333333333333,0.14675064951181413,0.9563
199,0.14087667752057315,0.9598166666666667,0.14623385384678841,0.9567
