,train_loss,train_acc,test_loss,test_acc
0,2.3184133529663087,0.10571666666666667,1.877501199245453,0.4
1,1.883225656747818,0.39511666666666667,1.6496187257766723,0.4376
2,1.6562086653709411,0.43098333333333333,1.2233477234840393,0.671
3,1.239766595363617,0.6680666666666667,0.9568033528327942,0.7112
4,0.9833375871181488,0.7044166666666667,0.9325987303256988,0.6863
5,0.9587182009220123,0.6822833333333334,0.7372604960203171,0.755
6,0.7564849817752838,0.75205,0.6642678982019424,0.7886
7,0.6767723995447159,0.78325,0.7228743302822113,0.7899
8,0.7266159802675247,0.7819333333333334,0.6815151625871658,0.8217
9,0.6847170275449753,0.8165,0.6222459426522255,0.8378
10,0.6393961474299431,0.8311666666666667,0.5987583544850349,0.8471
11,0.63932716101408,0.84045,0.5985877177119255,0.85
12,0.644992490708828,0.8415666666666667,0.5437278205156326,0.8748
13,0.5728612893819809,0.8678,0.5991634631156921,0.8633
14,0.6126570317149163,0.85845,0.5602217242121696,0.8778
15,0.5722945308685303,0.8704666666666667,0.5207756686210633,0.877
16,0.5407512536644936,0.8724666666666666,0.48220439985394475,0.8815
17,0.5205170807242393,0.8766666666666667,0.4537624467164278,0.8855
18,0.48777026414871216,0.8829,0.42423202738165855,0.8963
19,0.4427149710059166,0.8917833333333334,0.423231258392334,0.8952
20,0.4283529977500439,0.8909833333333333,0.39086593955755233,0.9006
21,0.39614032045006753,0.89655,0.34220217138528825,0.9036
22,0.3620609709620476,0.90175,0.33425732985138895,0.9045
23,0.35425884783267975,0.9008333333333334,0.3174441000074148,0.9084
24,0.3285438187420368,0.9057166666666666,0.29878965362906457,0.9126
25,0.3085049642622471,0.9107,0.2912501810491085,0.9148
26,0.30397863909602163,0.9106666666666666,0.26485991321504115,0.9197
27,0.28150595486164093,0.9169,0.24840775914490223,0.9245
28,0.26624367132782933,0.9210833333333334,0.24738998904824258,0.9249
29,0.2613730877637863,0.9220333333333334,0.24409215249121188,0.9259
30,0.2542604845762253,0.9236166666666666,0.22735507920384407,0.9324
31,0.23821108683943748,0.9299166666666666,0.227626598700881,0.9312
32,0.24222776748239994,0.9269333333333334,0.22043234333395959,0.9345
33,0.22962215214967727,0.93185,0.2228216014802456,0.9332
34,0.22823447413742542,0.93105,0.2135912933945656,0.9363
35,0.2195994348824024,0.9344666666666667,0.1990301611274481,0.9414
36,0.2073666077107191,0.9376666666666666,0.1954953821003437,0.9404
37,0.2015297894924879,0.9403833333333333,0.1918638748675585,0.9428
38,0.19807274639606476,0.94015,0.1919885729253292,0.9427
39,0.19459221623837947,0.94185,0.18346904054284097,0.9445
40,0.1888648646324873,0.9426666666666667,0.17644888997077943,0.9466
41,0.18201576113700868,0.9462166666666667,0.17040437765419483,0.9483
42,0.17400049202144147,0.9476166666666667,0.17186261266469954,0.9472
43,0.1708767070621252,0.9491,0.16292758606374264,0.9506
44,0.1649560259282589,0.9502833333333334,0.16141293928027153,0.9523
45,0.16209858752787112,0.9518666666666666,0.15611417293548585,0.9522
46,0.15643364876508714,0.9532833333333334,0.15472705706954,0.9539
47,0.15316062033176422,0.9544666666666667,0.15154799029231072,0.9529
48,0.14900333292782306,0.95495,0.14572373900562524,0.9557
49,0.14463661663234234,0.9568,0.14352465227246283,0.9561
50,0.14125067248940468,0.958,0.14210884168744087,0.9569
51,0.13737464956939222,0.95915,0.1388779766112566,0.9578
52,0.13427283849567176,0.95975,0.13705889243632555,0.9585
53,0.13105491049587725,0.96075,0.13394508596509694,0.9595
54,0.12843295756727457,0.9616833333333333,0.1334819947183132,0.9603
55,0.12623161047697068,0.9624666666666667,0.13254379034042357,0.959
56,0.12474458798766136,0.9627833333333333,0.13024954348802567,0.9611
57,0.12156042989343405,0.9638,0.12644347298890352,0.9608
58,0.11900356005877256,0.9642333333333334,0.12453061547130347,0.9632
59,0.11512187782675028,0.96595,0.12224039077758789,0.9627
60,0.11235487744212151,0.96665,0.12017064835876226,0.9648
61,0.10978854671120644,0.96805,0.11769995510578156,0.9646
62,0.10777460183948279,0.968,0.11701864410191774,0.9654
63,0.10581874780356884,0.9693,0.11531511660665274,0.9649
64,0.1044515123590827,0.9689666666666666,0.11460904728621245,0.9657
65,0.10233288206160068,0.9703,0.11170404367148876,0.9657
66,0.10017858458682895,0.9703333333333334,0.10991772919893265,0.9679
67,0.09754470631480217,0.9720333333333333,0.10860394354909658,0.968
68,0.09531152561306953,0.9722666666666666,0.10721091084182262,0.9679
69,0.09331921158358454,0.9732166666666666,0.10584887657314539,0.9686
70,0.0915017949603498,0.9736333333333334,0.10506547033786774,0.9694
71,0.09006930341944099,0.9743333333333334,0.10413231089711189,0.9682
72,0.08891256749629975,0.97415,0.10428004685789347,0.9689
73,0.087566599547863,0.9747166666666667,0.10227461840957403,0.9691
74,0.08589126827195287,0.97515,0.1008615854755044,0.9704
75,0.08371487453579902,0.9761,0.09926671501249075,0.9703
76,0.08179955607280136,0.9765666666666667,0.09846971429884434,0.9704
77,0.08007882315665484,0.97755,0.09717828914523124,0.9708
78,0.07860036293044687,0.9775833333333334,0.09630474634468555,0.9713
79,0.07729189215227962,0.9782333333333333,0.09554506428539752,0.9712
80,0.0762641510181129,0.9782,0.09521687719970942,0.9708
