,train_loss,train_acc,test_loss,test_acc
0,2.3008647918701173,0.1075,2.2948264026641847,0.1104
1,2.296588544845581,0.1085,2.290452790260315,0.112
2,2.292321960926056,0.11006666666666666,2.286090135574341,0.1138
3,2.2880660462379456,0.11131666666666666,2.2817387342453004,0.1156
4,2.2838208293914795,0.11316666666666667,2.277397017478943,0.1188
5,2.2795853447914123,0.1153,2.273064498901367,0.1213
6,2.2753583073616026,0.11773333333333333,2.268739576339722,0.1244
7,2.2711382508277893,0.12065,2.264420256614685,0.1287
8,2.2669233441352845,0.12373333333333333,2.260104875564575,0.1316
9,2.2627119040489196,0.12736666666666666,2.255791115760803,0.1378
10,2.258502197265625,0.1322,2.25147732257843,0.1438
11,2.2542922067642213,0.13728333333333334,2.2471619510650633,0.1513
12,2.250080008506775,0.14311666666666667,2.242841329574585,0.1587
13,2.2458637452125547,0.14973333333333333,2.238514986038208,0.1681
14,2.2416411638259888,0.15731666666666666,2.2341808223724366,0.1766
15,2.237410819530487,0.16565,2.2298360681533813,0.1863
16,2.2331711435317994,0.17475,2.2254795265197753,0.1966
17,2.228920252323151,0.18496666666666667,2.2211093425750734,0.2083
18,2.2246561574935915,0.19531666666666667,2.216724157333374,0.2191
19,2.220377199649811,0.20565,2.2123217582702637,0.2314
20,2.2160817432403563,0.21726666666666666,2.2079006958007814,0.2441
21,2.2117681288719178,0.23046666666666665,2.2034591150283815,0.2598
22,2.207434513568878,0.244,2.198995337486267,0.2743
23,2.2030795121192934,0.2581833333333333,2.1945078134536744,0.2883
24,2.198701276779175,0.27426666666666666,2.189995346069336,0.3046
25,2.194298794269562,0.2909333333333333,2.1854560470581053,0.3215
26,2.1898700642585753,0.30775,2.1808879947662354,0.3396
27,2.1854138112068178,0.32465,2.17628981590271,0.3578
28,2.1809284353256224,0.34105,2.171660361289978,0.3739
29,2.1764128041267394,0.35786666666666667,2.1669978380203245,0.3875
30,2.1718651604652406,0.37453333333333333,2.162301344871521,0.4037
31,2.1672839093208314,0.38905,2.1575686311721802,0.4182
32,2.162667374610901,0.40325,2.1527985239028933,0.4319
33,2.1580145287513735,0.4184833333333333,2.147989802360535,0.4447
34,2.1533239793777468,0.4328666666666667,2.1431403303146364,0.4577
35,2.1485940766334535,0.44631666666666664,2.138249535560608,0.4705
36,2.1438236236572266,0.4580166666666667,2.1333160638809203,0.4826
37,2.139011640548706,0.46968333333333334,2.128338294029236,0.4941
38,2.1341570234298706,0.48145,2.1233142614364624,0.5052
39,2.1292581129074097,0.49196666666666666,2.1182436466217043,0.5182
40,2.1243138098716736,0.5021833333333333,2.1131248474121094,0.5256
41,2.1193227648735045,0.5124833333333333,2.1079564189910887,0.5346
42,2.1142833638191223,0.5223833333333333,2.10273784160614,0.542
43,2.109194827079773,0.53205,2.097467932701111,0.5509
44,2.1040557479858397,0.54165,2.0921456480026244,0.5581
45,2.0988651180267333,0.5492333333333334,2.0867696714401247,0.5653
46,2.093621859550476,0.5575166666666667,2.0813383722305296,0.5718
47,2.088324775695801,0.56465,2.0758509063720703,0.5795
48,2.0829728698730468,0.5714,2.070307550430298,0.5871
49,2.077565407752991,0.57795,2.0647061681747436,0.5932
50,2.072101697921753,0.5838666666666666,2.0590455746650695,0.5992
51,2.0665805554389953,0.5896,2.0533245372772218,0.6064
52,2.061001009941101,0.59545,2.047542941570282,0.6132
53,2.055362102985382,0.6008333333333333,2.0417000675201415,0.6186
54,2.049662699699402,0.6062166666666666,2.035794758796692,0.6235
55,2.04390207529068,0.6117166666666667,2.029825174808502,0.6276
56,2.0380793452262878,0.6164666666666667,2.0237902355194093,0.6316
57,2.0321937942504884,0.6219166666666667,2.0176895236968995,0.6358
58,2.0262445628643038,0.6268166666666667,2.0115232992172243,0.6404
59,2.020230928659439,0.63125,2.0052900409698484,0.6442
60,2.01415229678154,0.6358,1.9989889407157897,0.6481
61,2.0080076110363008,0.63985,1.9926202201843262,0.6518
62,2.001796497106552,0.6437833333333334,1.9861828660964966,0.6548
63,1.9955184280872345,0.6474333333333333,1.979675772190094,0.6593
64,1.9891724920272826,0.6512333333333333,1.973098692893982,0.6635
65,1.9827583193778993,0.6546333333333333,1.9664510369300843,0.6656
66,1.9762756145000457,0.65745,1.9597323250770569,0.6689
67,1.969723836183548,0.6605833333333333,1.9529419183731078,0.6722
68,1.9631029522418977,0.6635,1.946079969406128,0.6754
69,1.9564125835895538,0.6665666666666666,1.9391464614868164,0.6784
70,1.9496526837348938,0.6693,1.9321406412124633,0.6814
71,1.9428227734565735,0.6713166666666667,1.9250624394416809,0.684
72,1.9359225523471832,0.6736833333333333,1.9179126381874085,0.6861
73,1.928952260017395,0.6763333333333333,1.9106914854049684,0.6882
74,1.921912236213684,0.6786166666666666,1.903399465084076,0.6903
75,1.9148024880886079,0.68105,1.8960355353355407,0.692
76,1.9076230561733245,0.6831833333333334,1.8886000323295593,0.6935
77,1.9003741455078125,0.6852166666666667,1.8810939764976502,0.6949
78,1.8930564391613007,0.6872,1.873517529964447,0.6972
79,1.8856703042984009,0.6895,1.8658714294433594,0.6993
80,1.878216335773468,0.6912833333333334,1.8581566953659057,0.7015
81,1.8706951212882996,0.69335,1.8503738284111022,0.7031
82,1.863107489347458,0.6952,1.8425232124328614,0.7056
83,1.8554539811611175,0.6970833333333334,1.8346054649353027,0.707
84,1.8477357733249664,0.6985833333333333,1.8266230082511903,0.7088
85,1.8399541354179383,0.7001833333333334,1.8185771822929382,0.7102
86,1.8321102905273436,0.7019666666666666,1.8104688429832458,0.7116
87,1.8242053878307343,0.7035333333333333,1.8022999739646912,0.7134
88,1.816241238117218,0.7050666666666666,1.7940726208686828,0.7151
89,1.808219610452652,0.7062833333333334,1.7857889389991761,0.7162
90,1.8001418149471282,0.7076666666666667,1.777449598312378,0.7177
91,1.7920096898078919,0.7089666666666666,1.7690571975708007,0.7189
92,1.7838251304626465,0.7107,1.7606132531166077,0.7206
93,1.7755897176265716,0.7121666666666666,1.7521192836761474,0.7226
94,1.7673051261901855,0.7132833333333334,1.7435764026641847,0.7243
95,1.7589733302593231,0.7147,1.7349875903129577,0.7254
96,1.7505962896347045,0.7157333333333333,1.7263543653488158,0.7265
