,train_loss,train_acc,test_loss,test_acc
0,2.3184133529663087,0.10571666666666667,2.2134150886535644,0.426
1,2.2160343956947326,0.41881666666666667,2.106949906349182,0.5922
2,2.1119277667999268,0.5845333333333333,1.986932146549225,0.65
3,1.9945666599273681,0.6415666666666666,1.8512989091873169,0.6796
4,1.8617843461036683,0.6724333333333333,1.7028205823898315,0.7066
5,1.7163552975654601,0.6981,1.5468034172058105,0.7285
6,1.5633719980716705,0.7211,1.3900245380401612,0.7532
7,1.4091366755962371,0.742,1.239458637237549,0.7731
8,1.2603175604343415,0.7616,1.1011839401721955,0.7913
9,1.122926917076111,0.7803,0.9792602086067199,0.807
10,1.001150039434433,0.7962333333333333,0.8752486634254456,0.8197
11,0.8967805862426758,0.81005,0.7886335206031799,0.8299
12,0.8095299106836319,0.8206166666666667,0.7179891854524613,0.8437
13,0.7383852118253708,0.8326,0.6767044752836228,0.8297
14,0.6950941061973572,0.82255,0.7528392469882965,0.7757
15,0.7702904671430588,0.7695333333333333,0.6810408824682236,0.8121
16,0.6962109696865082,0.80515,0.6802867412567138,0.8111
17,0.6991443431377411,0.80265,0.6656999790668487,0.8099
18,0.6794425868988037,0.8044333333333333,0.6335101389884948,0.8302
19,0.6526982262730598,0.8232333333333334,0.6434212821722031,0.8123
20,0.6569549411535263,0.8059333333333333,0.6030876034498215,0.8367
21,0.6219160717725754,0.83325,0.6171038907766342,0.8161
22,0.6310890582203865,0.8088666666666666,0.5814486885070801,0.8389
23,0.5996983399987221,0.8366333333333333,0.5904139655828476,0.8197
24,0.6050927528738975,0.8120833333333334,0.5635042679309845,0.8429
25,0.581113558113575,0.8386333333333333,0.5670139729976654,0.8238
26,0.5822329834103585,0.8168,0.5470480281114578,0.8418
27,0.5639397168159485,0.8373833333333334,0.547901321053505,0.8222
28,0.5634072887897491,0.8192,0.5317324748635293,0.8406
29,0.5478118136525154,0.8351166666666666,0.531587028503418,0.8239
30,0.5471826282143593,0.8210833333333334,0.5173496320843697,0.8406
31,0.5326439103484154,0.8332333333333334,0.5162218302488327,0.8284
32,0.5318150448799134,0.8250166666666666,0.503794883787632,0.8424
33,0.518463861644268,0.8345833333333333,0.5013707774877548,0.8352
34,0.516948415338993,0.8302666666666667,0.491050685942173,0.8457
35,0.5052202209830284,0.8377166666666667,0.4873238632082939,0.8394
36,0.5029103255271912,0.8354833333333334,0.4790280255675316,0.8502
37,0.4927768692374229,0.8421166666666666,0.47437486618757246,0.8446
38,0.49002650946378706,0.8407333333333333,0.46770503640174865,0.8544
39,0.481094428896904,0.8459166666666667,0.46271624863147737,0.8476
40,0.47849905788898467,0.8458666666666667,0.4571310576796532,0.858
41,0.4702323517203331,0.8507333333333333,0.45245755165815355,0.8533
42,0.4684579721093178,0.8501166666666666,0.44751071363687517,0.8623
43,0.4604552364349365,0.8550833333333333,0.44340442985296247,0.858
44,0.45972354024648665,0.8541333333333333,0.4392162787914276,0.8671
45,0.4522345846891403,0.8594166666666667,0.4347856795787811,0.864
46,0.4514896601438522,0.8578333333333333,0.4325136598944664,0.8711
47,0.44578221172094346,0.8631333333333333,0.4256526127457619,0.8707
