,train_loss,train_acc,test_loss,test_acc
0,2.3184133529663087,0.10571666666666667,2.2947311449050902,0.1457
1,2.2957023930549623,0.1423,2.2723286390304565,0.2045
2,2.273798871040344,0.19851666666666667,2.250406517982483,0.2795
3,2.2523704385757446,0.27423333333333333,2.2286213397979737,0.3514
4,2.231085183620453,0.3448333333333333,2.2066957569122314,0.4087
5,2.2096669769287107,0.39981666666666665,2.1843872451782227,0.4529
6,2.1878717970848083,0.44711666666666666,2.1614849042892454,0.4955
7,2.165494899749756,0.4875333333333333,2.137777719497681,0.5323
8,2.1423343086242674,0.5246,2.1130844497680665,0.5643
9,2.1182105255126955,0.5548833333333333,2.0872454118728636,0.5912
10,2.092963581085205,0.5802333333333334,2.060108489990234,0.6108
11,2.0664427304267883,0.6009333333333333,2.0315303373336793,0.6254
12,2.0385171794891357,0.61855,2.0013944911956787,0.6387
13,2.009064960479736,0.6339,1.969603090286255,0.6506
14,1.9779895198345185,0.6454833333333333,1.936081383228302,0.6633
15,1.9452140629291534,0.6565333333333333,1.9007795023918153,0.674
16,1.9106919419765473,0.66565,1.8636568784713745,0.6816
17,1.8743855798244475,0.67425,1.824721975326538,0.6876
18,1.836296627521515,0.6820333333333334,1.7840129518508911,0.694
19,1.7964687764644622,0.6892833333333334,1.7416287779808044,0.7011
20,1.7549935293197632,0.6959666666666666,1.6976870441436767,0.7076
21,1.711991102695465,0.7023166666666667,1.652369465827942,0.7133
22,1.6676280558109284,0.70895,1.6059090280532837,0.7208
23,1.6221139895915986,0.7152166666666666,1.5585825753211975,0.7274
24,1.575707552433014,0.7214166666666667,1.5107016491889953,0.7348
25,1.5287028849124908,0.7274166666666667,1.4626035070419312,0.7422
26,1.4814214086532593,0.7338833333333333,1.4146419811248778,0.7495
27,1.4342083704471589,0.7401,1.3671742916107177,0.7561
28,1.387407387495041,0.7461333333333333,1.320531644821167,0.7625
29,1.3413483393192291,0.7524666666666666,1.275016620159149,0.7695
30,1.2963374042510987,0.7582666666666666,1.2308967316150665,0.7751
31,1.2526376378536224,0.7642166666666667,1.188389800786972,0.7806
32,1.2104633700847627,0.7703166666666666,1.1476521790027618,0.7863
33,1.1699794673919677,0.7754833333333333,1.1087900948524476,0.7913
34,1.1313051068782807,0.78075,1.0718648386001588,0.7956
