,train_loss,train_acc,test_loss,test_acc
0,2.3008647918701173,0.1075,2.094146614074707,0.6215
1,2.1004421710968018,0.60995,1.9254235959053039,0.66
2,1.9347918915748596,0.6486166666666666,1.788418571949005,0.6469
3,1.7996361935138703,0.6418166666666667,1.6722484970092772,0.6407
4,1.6845597803592682,0.6378333333333334,1.5696129608154297,0.6352
5,1.582464920282364,0.6345833333333334,1.4762459206581116,0.6325
6,1.4891281354427337,0.6323833333333333,1.3887095069885254,0.6324
7,1.4013754606246949,0.63255,1.3034047269821167,0.6351
8,1.315898860692978,0.6361166666666667,1.2162952411174774,0.6432
9,1.2290247392654419,0.6430833333333333,1.123891670703888,0.655
10,1.1376068210601806,0.6552166666666667,1.0248238492012023,0.6728
11,1.0405656892061232,0.6736333333333333,0.9218734765052795,0.6944
12,0.9408063060045242,0.6937833333333333,0.8237695562839508,0.7372
13,0.8468499881029129,0.7309,0.746614750623703,0.7892
14,0.7740584599971772,0.778,0.711021238565445,0.7784
15,0.7419385635852813,0.7734,0.7255426055192947,0.7417
16,0.7584550368785858,0.73965,0.7658070492744445,0.7212
17,0.7998550707101821,0.71485,0.7815926200151444,0.713
18,0.8172117054462433,0.71105,0.7387908655405044,0.7429
19,0.7770059436559678,0.7398166666666667,0.6660449582338334,0.7963
20,0.7062807846069336,0.7872333333333333,0.6361293226480484,0.8035
21,0.6742241325974464,0.7961666666666667,0.6662232488393783,0.7765
22,0.6977202305197716,0.7722666666666667,0.7031032067537307,0.769
23,0.7269293430447579,0.76405,0.7126842826604843,0.7824
24,0.7309442234039306,0.7773666666666667,0.7206329840421677,0.7993
25,0.7348530426621437,0.7947,0.7601239025592804,0.788
26,0.7693586838245392,0.78695,0.8071690899133682,0.7751
27,0.812254329919815,0.7797166666666666,0.8124271017313004,0.7847
28,0.8185483792424202,0.7887333333333333,0.7690027910470962,0.8092
29,0.7812011128664017,0.8106333333333333,0.7326650154590607,0.8318
30,0.749364977478981,0.8321833333333334,0.7576142984628678,0.8273
31,0.7743043372035027,0.8264166666666667,0.8052305787801742,0.8165
32,0.8255378496646881,0.81355,0.8002414458990097,0.8235
33,0.8310243719816208,0.81925,0.7674560198187828,0.8363
34,0.8114986997842789,0.83125,0.7634541660547256,0.8367
35,0.8154826930165291,0.8304666666666667,0.7949826776981354,0.8322
36,0.8478356462717056,0.8232333333333334,0.8204451331496239,0.8316
37,0.8742049372196198,0.82435,0.82180784791708,0.8393
38,0.8769775420427323,0.8329,0.8148483330011368,0.8477
39,0.865324056148529,0.8410166666666666,0.8137175989151001,0.8504
40,0.854179744720459,0.8433333333333334,0.8340084809064865,0.8462
41,0.86859290599823,0.8412166666666666,0.8395733290910721,0.8474
42,0.8732847112417221,0.8423166666666667,0.7974409541487694,0.8586
43,0.829076883494854,0.8540166666666666,0.7765617796778679,0.8684
44,0.804433214366436,0.8609833333333333,0.8156435722112656,0.8603
45,0.8436922955513001,0.8547333333333333,0.8557998788356781,0.8536
46,0.8869498747587204,0.8469833333333333,0.8459151756763458,0.8514
47,0.8778088462352752,0.8460833333333333,0.7617809507250786,0.87
48,0.7833905807137489,0.8661,0.7478340446949006,0.8712
49,0.7584912073612213,0.8712,0.816687433719635,0.8611
50,0.820340710580349,0.8592166666666666,0.8365675830841064,0.8589
51,0.8382533100247384,0.8580833333333333,0.7739298877120018,0.8735
52,0.7777733683586121,0.8710333333333333,0.7448327752947808,0.8762
53,0.7549831712245941,0.8750166666666667,0.7718126851320267,0.869
54,0.7926995223760605,0.8670833333333333,0.769615706205368,0.8653
55,0.7962790969014167,0.866,0.7130498930811882,0.8767
56,0.7387378540635109,0.8737833333333334,0.6861862191557884,0.8815
57,0.7048731806874275,0.8788166666666667,0.7299122044444084,0.8742
58,0.7407712090015411,0.8694833333333334,0.7641054806113243,0.8632
59,0.7727468100190162,0.8606,0.7063932168483734,0.8717
60,0.7187748205661774,0.86995,0.6778299927711486,0.8754
61,0.6926852703094483,0.8734166666666666,0.6802633160352707,0.8753
62,0.6941997030377388,0.8734,0.6879036509990692,0.8728
63,0.6972766518592834,0.8720333333333333,0.6968047851324082,0.8709
64,0.7014557313919068,0.8679,0.629241486787796,0.882
65,0.6413297969102859,0.8805333333333333,0.651355719268322,0.8762
66,0.6701779615879059,0.87515,0.7108541569113731,0.8652
67,0.7238697773218155,0.86235,0.6292098665237427,0.8786
68,0.6344390955567359,0.8767166666666667,0.5738536468148232,0.8909
69,0.5707543641328812,0.8876,0.650831498503685,0.876
70,0.6379745450615882,0.8751166666666667,0.6865468740463256,0.8659
71,0.6713561987876893,0.8680833333333333,0.5893229132890702,0.883
72,0.5853851096332073,0.88415,0.5434312888979912,0.8938
73,0.5498692005872726,0.8924166666666666,0.5612573650479317,0.8915
74,0.573771096765995,0.88955,0.5794297909736633,0.8898
75,0.6016110143065453,0.88605,0.556086676120758,0.8952
76,0.5831761765480041,0.89095,0.5178783911466599,0.902
77,0.5359763988852501,0.8981666666666667,0.5160400664806366,0.8979
78,0.52814811617136,0.8959,0.527690991461277,0.8922
79,0.543648031949997,0.8908333333333334,0.5166430735588073,0.8976
80,0.5347638612985611,0.8964333333333333,0.5389828869700432,0.8968
81,0.5560298052430153,0.8937,0.5477101361751556,0.8905
82,0.5640048131346702,0.88705,0.4712069264054298,0.906
83,0.48988422721624375,0.9038666666666667,0.47154696881771085,0.9044
84,0.4951706624031067,0.9002,0.5018719691038132,0.8976
85,0.5298228862881661,0.8916666666666667,0.5113338327407837,0.8995
86,0.5400311648845673,0.8920333333333333,0.5333552557229996,0.8908
87,0.554915638267994,0.8869,0.5037740364670753,0.8945
88,0.5174634581804276,0.8926166666666666,0.4714122173190117,0.9021
89,0.4826118929684162,0.9015333333333333,0.48421209275722504,0.8996
90,0.49743829160928726,0.8979333333333334,0.491855294406414,0.8971
91,0.49999225214123727,0.89655,0.5079055598378182,0.8957
92,0.5058885237574577,0.8980166666666667,0.5249398112297058,0.893
93,0.5159534409642219,0.8947,0.453780737221241,0.9056
94,0.45386105850338937,0.9065,0.3870671696960926,0.9181
95,0.40281317368149755,0.9170166666666667,0.41505604356527326,0.9138
96,0.44157623022794723,0.9110166666666667,0.4581721436977386,0.9057
97,0.49054480731487277,0.9024166666666666,0.4322676293551922,0.9125
98,0.4641428864002228,0.9085666666666666,0.4103717713057995,0.9182
99,0.4345583353936672,0.91335,0.4124057087302208,0.9171
100,0.42616892531514167,0.91465,0.419629607796669,0.915
101,0.42905663937330246,0.9143333333333333,0.4454409748315811,0.909
102,0.46046178981661795,0.9085166666666666,0.45457441329956055,0.9062
103,0.47837245255708694,0.9039166666666667,0.42285193264484405,0.9108
104,0.4481663194298744,0.9078833333333334,0.4000016362965107,0.9145
105,0.41730511367321016,0.91305,0.4204681165516376,0.912
106,0.42813714131712916,0.9107666666666666,0.4606172403693199,0.9076
107,0.466366889923811,0.9042666666666667,0.45205501705408097,0.9099
108,0.4565418557822704,0.9077166666666666,0.4427518233656883,0.9134
109,0.4412351353466511,0.9118333333333334,0.4263870793581009,0.9173
110,0.4225909215211868,0.9163666666666667,0.4121330073475838,0.9184
111,0.40351505249738695,0.9184666666666667,0.42692168056964874,0.9144
112,0.4086246770620346,0.9166,0.4406620022654533,0.9095
113,0.41892706364393234,0.9141166666666667,0.4151565086841583,0.9146
114,0.4027364930510521,0.9181,0.387686567902565,0.9195
115,0.38706637993454934,0.9199,0.383188816010952,0.9189
116,0.3899126297235489,0.9192666666666667,0.3860031120479107,0.9182
117,0.39505392253398897,0.9182833333333333,0.3743839320540428,0.9221
118,0.3864991830289364,0.9225333333333333,0.3695414587855339,0.9256
119,0.38049397826194764,0.9253333333333333,0.3878888531029224,0.9232
120,0.38842390552163125,0.9241166666666667,0.4082755737006664,0.9215
121,0.39677356868982316,0.9216666666666666,0.4068708236515522,0.924
122,0.38976532354950905,0.9222666666666667,0.3828696885704994,0.929
123,0.36986016198992727,0.9254,0.3568620440363884,0.9289
124,0.3542532533407211,0.9268333333333333,0.35065859094262125,0.9281
125,0.356589095890522,0.92535,0.3667571459710598,0.9215
126,0.3737062355875969,0.9216,0.3749470533430576,0.9195
127,0.37889438584446905,0.9191666666666667,0.3395022542774677,0.9261
128,0.34075931742787363,0.9248833333333333,0.3114282417297363,0.9331
129,0.31104418843984605,0.9313833333333333,0.3194997596740723,0.935
130,0.3133381295204163,0.9319333333333333,0.35402443125844,0.9316
131,0.3424676163494587,0.9274333333333333,0.37926785126328466,0.9279
132,0.36560984417796133,0.9247666666666666,0.3656209546327591,0.9304
133,0.3511447834968567,0.9286,0.3302210660278797,0.935
134,0.3165527108311653,0.9339,0.3090828374028206,0.9333
135,0.29718111544847486,0.9352833333333334,0.31738910406827925,0.9295
136,0.3086704294383526,0.9319166666666666,0.327543490678072,0.9234
137,0.32470342978835104,0.9273666666666667,0.32486365050077437,0.9239
138,0.32621006086468696,0.9271,0.3177775785326958,0.9275
