,train_loss,train_acc,test_loss,test_acc
0,2.2921988725662232,0.1345,2.1873223209381103,0.4225
1,2.1897588682174685,0.42538333333333334,2.0761179447174074,0.6006
2,2.0808150291442873,0.5994,1.9331652069091796,0.6589
3,1.9407679843902588,0.6545833333333333,1.7430916619300842,0.6919
4,1.7545774936676026,0.6850333333333334,1.5065265965461732,0.7234
5,1.5225837099552155,0.7156833333333333,1.2558425450325013,0.76
6,1.274879424571991,0.7514166666666666,1.0397979855537414,0.7967
7,1.0615228497982026,0.78705,0.8981695115566254,0.796
8,0.9146338796615601,0.7910666666666667,1.0448209011554719,0.6433
9,1.0753207635879516,0.63465,3.748440828323364,0.3235
10,3.638109998703003,0.3265,2.5954442501068113,0.4058
11,2.6078634572029116,0.40305,1.9871247816085815,0.4524
12,1.9964197778701782,0.4522833333333333,1.739431004524231,0.4953
13,1.7421678113937378,0.49933333333333335,1.4452856159210206,0.5274
14,1.4566524517536164,0.5297333333333333,1.2486812829971314,0.618
15,1.259750051498413,0.6157166666666667,1.0846859669685365,0.6985
16,1.0987829834222793,0.6972,1.1665590333938598,0.5712
17,1.1597282099723816,0.5788166666666666,1.5907566118240357,0.4751
18,1.5836061573028564,0.47218333333333334,1.307664816379547,0.5635
19,1.3143035185337066,0.5562666666666667,1.1072853124141693,0.6211
20,1.1248454171419144,0.6173333333333333,1.0343728411197661,0.6986
21,1.0412701231241226,0.69755,1.1302133703231811,0.6487
22,1.1397121679782867,0.6468,1.1322657132148743,0.6931
23,1.1443544352054595,0.6947833333333333,1.044221578836441,0.6691
24,1.0549113512039185,0.66655,0.8163330960273742,0.7433
25,0.8263593500852585,0.74415,0.7687466406822204,0.744
26,0.7845007252693176,0.7454,1.1601826465129852,0.6655
27,1.1722264766693116,0.6626166666666666,0.9035226154327393,0.7225
28,0.9274149823188782,0.7104666666666667,0.7171386843919754,0.8051
29,0.7235561513900757,0.8074,0.5888367402553558,0.8295
30,0.6093130230903625,0.8236,0.5659128099679946,0.8291
31,0.5759251698851585,0.8232666666666667,0.631091942191124,0.7733
32,0.645264867246151,0.7664833333333333,0.6762090855836869,0.7527
33,0.6768103459477425,0.7583333333333333,0.7187000024318695,0.7425
34,0.729905081987381,0.7379,0.5360873305797577,0.8402
35,0.5482947272062302,0.8358666666666666,0.46979919224977496,0.8684
