,train_loss,train_acc,test_loss,test_acc
0,2.306789975166321,0.08725,2.113088426589966,0.593
1,2.1160272908210755,0.5839833333333333,1.8759060144424438,0.6603
2,1.8836069369316102,0.6516166666666666,1.4971835684776307,0.7325
3,1.513232444524765,0.72185,1.067796412706375,0.787
4,1.0885205096006394,0.7794833333333333,0.8635567200183868,0.7584
5,0.8869386798143387,0.75255,2.8210141181945803,0.4896
6,2.7520624160766602,0.4952166666666667,2.1667870569229124,0.4242
7,2.17994074344635,0.42273333333333335,1.8095446968078612,0.434
8,1.8079082417488097,0.4422333333333333,1.30977285861969,0.7031
9,1.3136275148391723,0.7106666666666667,0.9032692182064056,0.7413
10,0.9131462150812149,0.7466833333333334,0.844850640296936,0.6948
11,0.8581692373752594,0.7009,2.0404132771492005,0.4671
12,1.9957368099689483,0.4718333333333333,1.8658749485015869,0.4739
13,1.8388416731357575,0.4772166666666667,2.253606858253479,0.4303
14,2.2422693121433257,0.42768333333333336,2.070394310951233,0.4069
15,2.063717007637024,0.40991666666666665,1.774311330318451,0.389
16,1.7777097058296203,0.38716666666666666,1.387745382785797,0.6119
17,1.3965365064144135,0.6081,1.1313346362113952,0.669
18,1.1451489698886872,0.6691,0.9307835733890534,0.764
19,0.9451145297288894,0.7634666666666666,0.7778817021846771,0.7717
20,0.7932591724395752,0.7678,0.9400483655929566,0.6905
21,0.9434585738182067,0.6889833333333333,1.3695418977737426,0.5864
22,1.372062383890152,0.5807166666666667,0.9737221455574036,0.6913
23,0.9817443579435349,0.6864833333333333,0.8093545866012574,0.7431
24,0.8201515352725983,0.7457666666666667,0.6685006320476532,0.7777
25,0.6836122900247574,0.77475,0.5687586104869843,0.815
26,0.5800774484872818,0.81445,0.5311825525760651,0.8265
27,0.5432171267271042,0.8252833333333334,0.5827808433771133,0.8143
28,0.5841444683074951,0.8134166666666667,0.6777283495664597,0.7806
29,0.679255130290985,0.7769,0.8147010016441345,0.719
30,0.8082680249214172,0.7198333333333333,0.7131818997859954,0.7872
31,0.7222816425561905,0.78275,0.5677976381778717,0.8345
32,0.5802854481339454,0.8299,0.4177018678188324,0.8871
33,0.42800975233316424,0.8840333333333333,0.36413108453154563,0.8969
34,0.37696137771010396,0.89235,0.3488356313109398,0.8998
35,0.35920476824045183,0.8951,0.34609509944915773,0.895
36,0.35836295545101166,0.8910666666666667,0.37059081345796585,0.8851
37,0.3802287803590298,0.8818166666666667,0.4276264688372612,0.8626
38,0.4398640540242195,0.8584333333333334,0.5783444976806641,0.8125
39,0.5878119653463364,0.8070666666666667,0.6660729634761811,0.794
40,0.6730655127763748,0.7927333333333333,0.4293815511465073,0.8762
41,0.44484588533639907,0.8692333333333333,0.30962863728404044,0.9144
42,0.3216924087703228,0.9107333333333333,0.2893094384670258,0.9136
43,0.30184473022818564,0.9104666666666666,0.2824783508479595,0.918
44,0.293934296220541,0.9145833333333333,0.2777121517062187,0.9153
45,0.2901563936471939,0.9105833333333333,0.2851905100047588,0.9133
46,0.29428456857800483,0.9114,0.2942218071222305,0.9033
47,0.3063213373720646,0.9011333333333333,0.345414969176054,0.8847
48,0.3492430056631565,0.8849666666666667,0.40061578392982483,0.8632
49,0.40857438087463377,0.8645,0.4487971168756485,0.848
50,0.44971129179000857,0.8457666666666667,0.3134130118787289,0.9069
51,0.3233489918708801,0.90275,0.2608928334712982,0.9223
52,0.26990303084254263,0.9199,0.24702947989106178,0.926
53,0.25591195598244665,0.9241166666666667,0.23996566683053971,0.9289
54,0.24841818630695342,0.9262166666666667,0.2349983962625265,0.9285
55,0.24356308236718177,0.9273166666666667,0.23126818008720876,0.9304
56,0.23902971163392067,0.92845,0.2274343927949667,0.9306
57,0.2355472469329834,0.92905,0.22478111252188682,0.9328
58,0.2319619882106781,0.9302333333333334,0.22139870949089527,0.9324
59,0.22907348066568375,0.9307166666666666,0.21932177044451237,0.9342
60,0.22598130628466606,0.9319166666666666,0.21625798441469668,0.9337
61,0.22351106762886047,0.9323,0.21459986194968222,0.9353
62,0.22073064245283602,0.9338333333333333,0.2118143279850483,0.9343
63,0.21866641528904437,0.934,0.21051372416317463,0.9376
64,0.21611280709505082,0.9351166666666667,0.20804475493729113,0.9355
65,0.21452791780233382,0.93545,0.2070708104968071,0.9382
66,0.2121350283175707,0.9362833333333334,0.20506851464509965,0.9365
67,0.21121034339070321,0.9364166666666667,0.20436496526002884,0.9391
68,0.20887692846357822,0.9372166666666667,0.20311174467206,0.9369
69,0.20894114524126053,0.9370666666666667,0.2025234677642584,0.9396
70,0.20646719790995122,0.9375666666666667,0.20250221781432629,0.9368
71,0.20803355529904366,0.9367,0.201706350594759,0.9384
72,0.2050452570617199,0.9375333333333333,0.20357433199882508,0.9369
73,0.20880059398710726,0.9363833333333333,0.20173914156854153,0.9383
74,0.20446146823465824,0.9377666666666666,0.2059246689081192,0.9363
75,0.21081167802214623,0.9358166666666666,0.201828857883811,0.9386
76,0.20399594269692897,0.9378333333333333,0.20778106324374676,0.9355
